name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
聚和材料,sh688503,82.74,86.05,85.3,571640000.0,82.72,5000,82.74,8200,-3.85,86.83,82.74,571640000,483880000.0,2.85,4.75,166.24,200.26,103.26,68.84,0.62
阿莱德,sz301419,38.98,41.37,40.5,8051600.0,38.98,35700,39.0,7600,-5.78,40.67,38.88,8051600,318200000.0,10.15,4.33,30.92,46.78,49.64,33.1,0.81
欧普照明,sh603515,19.09,19.23,19.23,2054300.0,19.09,2200,19.1,3200,-0.73,19.41,18.92,2054300,39320000.0,0.28,2.55,140.57,141.88,21.15,17.31,1.03
康力电梯,sz002367,6.63,6.63,6.61,26693700.0,6.63,274400,6.64,74800,0.0,6.74,6.59,26693700,177540000.0,3.36,2.26,52.68,52.89,7.29,5.97,1.13
甘肃能源,sz000791,7.66,7.96,7.82,76411600.0,7.65,149200,7.66,9400,-3.77,7.96,7.6,76411600,592740000.0,3.95,4.52,148.27,248.48,8.76,7.16,0.59
汉钟精机,sz002158,21.97,22.39,22.33,3692000.0,21.96,25200,21.97,25200,-1.88,22.66,21.93,3692000,82010000.0,0.69,3.26,117.23,117.48,24.63,20.15,1.0
石英股份,sh603688,41.16,42.06,41.9,10216900.0,41.15,8200,41.16,9200,-2.14,42.56,40.96,10216900,425580000.0,1.89,3.8,222.95,222.95,46.27,37.85,0.88
立讯精密,sz002475,49.26,48.76,48.4,167150500.0,49.26,106200,49.27,1200,1.03,50.62,48.0,167150500,8302280000.0,2.3,5.37,3580.84,3589.08,53.64,43.88,0.9
龙洲股份,sz002682,6.14,6.22,6.19,46274000.0,6.14,134300,6.15,139800,-1.29,6.46,6.13,46274000,290840000.0,8.23,5.31,34.53,34.53,6.84,5.6,1.31
常铝股份,sz002160,5.38,5.49,5.79,140410400.0,5.38,491700,5.39,248400,-2.0,5.79,5.26,140410400,779750000.0,13.62,9.65,55.45,55.56,6.04,4.94,4.6
安宁股份,sz002978,32.67,33.3,33.4,3276400.0,32.66,2200,32.67,17700,-1.89,33.52,32.6,3276400,108330000.0,0.89,2.76,120.64,154.2,36.63,29.97,0.74
科捷智能,sh688455,27.17,23.99,24.24,861474800.0,27.17,5900,27.18,17300,13.26,27.78,24.24,861474800,229870000.0,5.13,14.76,45.65,45.65,28.79,19.19,2.62
华塑科技,sz301157,63.5,61.16,61.05,4785100.0,63.49,700,63.5,1000,3.83,65.9,59.68,4785100,304390000.0,23.16,10.17,13.12,38.1,73.39,48.93,1.91
久吾高科,sz300631,25.73,26.14,26.08,2674500.0,25.73,200,25.75,300,-1.57,26.56,25.73,2674500,69840000.0,2.22,3.18,31.0,32.17,31.37,20.91,0.91
上海合晶,sh688584,18.83,19.18,19.16,303078000.0,18.82,2900,18.83,100,-1.82,19.34,18.82,303078000,57910000.0,0.89,2.71,64.48,125.31,23.02,15.34,0.97
海安集团,sz001233,62.03,64.35,64.35,1619200.0,62.03,3400,62.16,100,-3.61,64.74,62.03,1619200,102360000.0,4.58,4.21,21.95,115.36,70.79,57.92,1.3
永达股份,sz001239,15.86,14.42,14.53,7440700.0,15.86,3959600,0.0,0,9.99,15.86,14.53,7440700,114430000.0,6.53,9.22,18.08,38.06,15.86,12.98,1.57
金洲管道,sz002443,8.37,8.63,8.66,11196900.0,8.37,24800,8.38,161000,-3.01,8.77,8.35,11196900,95470000.0,2.16,4.87,43.48,43.57,9.49,7.77,0.98
诺诚健华,sh688428,27.02,27.09,26.88,1850735800.0,27.02,8400,27.03,7700,-0.26,27.93,26.88,1850735800,505410000.0,6.9,3.88,72.51,476.81,32.51,21.67,1.12
开特股份,bj920978,27.34,26.03,26.1,3404900.0,27.34,33000,27.35,500,5.03,27.43,26.01,3404900,91972900.00000001,3.37,5.46,27.6,49.22,33.83,18.23,1.2
金宏气体,sh688106,26.12,28.88,28.57,3987785600.0,26.11,14800,26.12,23900,-9.56,28.94,26.02,3987785600,1075940000.0,8.27,10.11,125.89,125.89,34.66,23.1,0.88
欣锐科技,sz300745,27.35,27.24,27.57,4858300.0,27.33,3900,27.35,20900,0.4,27.82,27.0,4858300,132780000.0,3.41,3.01,38.92,46.1,32.69,21.79,0.88
百花医药,sh600721,10.18,10.18,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,39.15,39.15,11.2,9.16,0.0
江顺科技,sz001400,166.65,164.1,166.4,4424700.0,166.64,100,166.7,800,1.55,180.18,164.12,4424700,757080000.0,29.5,9.79,25.0,99.99,180.51,147.69,1.69
德力佳,sh603092,65.78,68.12,67.9,2391600.0,65.76,200,65.78,200,-3.44,68.0,65.43,2391600,159240000.0,7.15,3.77,22.01,263.12,74.93,61.31,0.91
三孚新科,sh688359,76.77,78.72,78.0,115685900.0,76.73,9200,76.77,400,-2.48,79.5,76.6,115685900,90130000.0,1.18,3.68,75.49,75.49,94.46,62.98,0.54
福建高速,sh600033,3.84,3.82,3.8,64033500.0,3.83,528700,3.84,277300,0.52,3.9,3.77,64033500,246700000.0,2.33,3.4,105.38,105.38,4.2,3.44,1.34
斯迪克,sz300806,42.09,43.3,43.05,9174800.0,42.08,400,42.09,2300,-2.79,44.3,42.09,9174800,394660000.0,2.9,5.1,133.09,190.79,51.96,34.64,0.92
晶瑞电材,sz300655,14.16,14.5,14.4,19835600.0,14.16,31600,14.17,24000,-2.34,14.55,14.12,19835600,284050000.0,1.86,2.97,151.01,151.93,17.4,11.6,0.83
亚钾国际,sz000893,61.1,64.26,63.88,12881300.0,61.1,4200,61.11,100,-4.92,64.5,60.4,12881300,794520000.0,1.59,6.38,496.02,564.6,70.69,57.83,0.96
有研硅,sh688432,13.43,13.85,13.84,884888200.0,13.42,2500,13.43,1800,-3.03,13.87,13.43,884888200,120780000.0,0.71,3.18,167.92,167.92,16.62,11.08,0.92
苏博特,sh603916,10.55,10.72,10.72,5683000.0,10.55,41500,10.56,34400,-1.59,10.8,10.54,5683000,60650000.0,1.35,2.43,44.34,44.97,11.79,9.65,0.79
宝丽迪,sz300905,31.3,32.39,32.3,2596900.0,31.3,9200,31.34,1500,-3.37,32.34,31.2,2596900,82470000.0,1.86,3.52,43.71,56.03,38.87,25.91,0.68
西典新能,sh603312,40.41,40.17,40.18,1353200.0,40.4,4300,40.41,800,0.6,40.68,39.9,1353200,54570000.0,2.66,1.94,20.58,64.66,44.19,36.15,0.79
尔康制药,sz300267,3.93,4.04,4.0,64368800.0,3.92,445100,3.93,7800,-2.72,4.08,3.92,64368800,256590000.0,4.53,3.96,55.9,81.06,4.85,3.23,0.95
中恒电气,sz002364,26.02,27.4,27.13,28985900.0,26.02,124500,26.03,17300,-5.04,27.45,26.02,28985900,769290000.0,5.19,5.22,145.22,146.64,30.14,24.66,1.17
浩洋股份,sz300833,32.6,32.58,32.66,1284800.0,32.6,400,32.63,3300,0.06,33.59,32.46,1284800,42350000.0,1.58,3.47,26.49,41.24,39.1,26.06,1.0
奇精机械,sh603677,15.3,15.5,15.58,1575000.0,15.3,3600,15.36,16400,-1.29,15.7,15.24,1575000,24440000.0,0.82,2.97,29.47,29.47,17.05,13.95,0.78
多浦乐,sz301528,61.99,61.03,61.15,697700.0,61.44,400,61.99,2300,1.57,63.49,61.02,697700,43490000.0,2.19,4.05,19.74,38.37,73.24,48.82,1.19
东方电缆,sh603606,60.54,61.1,61.0,11204900.0,60.54,300,60.55,700,-0.92,61.84,60.27,11204900,683000000.0,1.63,2.57,416.34,416.34,67.21,54.99,0.62
圣阳股份,sz002580,17.61,16.01,16.12,114913100.0,17.61,21126100,0.0,0,9.99,17.61,16.06,114913100,1916010000.0,25.4,9.68,79.66,79.93,17.61,14.41,1.26
丰山集团,sh603810,15.64,16.15,16.11,2528400.0,15.64,1700,15.7,500,-3.16,16.23,15.63,2528400,40230000.0,1.53,3.72,25.86,25.86,17.77,14.54,1.16
亚康股份,sz301085,57.7,59.51,59.01,3598400.0,57.69,300,57.7,2400,-3.04,61.28,57.6,3598400,212260000.0,6.11,6.18,33.99,50.07,71.41,47.61,0.69
德迈仕,sz301007,33.61,33.43,33.43,2069300.0,33.6,2700,33.61,3900,0.54,34.45,33.29,2069300,70140000.0,1.35,3.47,51.42,51.54,40.12,26.74,0.93
方邦股份,sh688020,81.22,83.5,82.19,165705200.0,81.22,3300,81.42,0,-2.73,84.3,80.58,165705200,136600000.0,2.01,4.46,66.9,66.9,100.2,66.8,1.06
科士达,sz002518,45.1,45.9,45.66,7245000.0,45.09,100,45.1,100,-1.74,46.7,44.81,7245000,329900000.0,1.28,4.12,254.88,262.58,50.49,41.31,0.82
永和股份,sh605020,24.56,24.98,25.0,5941400.0,24.56,2300,24.59,600,-1.68,25.05,24.46,5941400,146750000.0,1.18,2.36,123.52,125.46,27.48,22.48,0.79
纵横股份,sh688070,46.94,48.5,48.17,150183200.0,46.94,900,46.96,2900,-3.22,49.28,46.9,150183200,72180000.0,1.71,4.91,41.11,41.11,58.2,38.8,1.07
中国瑞林,sh603257,53.72,54.97,54.98,1143500.0,53.72,3900,53.83,500,-2.27,55.4,53.63,1143500,62220000.0,4.59,3.22,13.38,64.46,60.47,49.47,0.89
美的集团,sz000333,76.35,72.1,75.05,69491500.0,76.35,1200,76.36,200,5.89,77.32,74.31,69491500,5310080000.0,1.01,4.17,5231.56,5805.1,79.31,64.89,2.47
盛弘股份,sz300693,43.7,44.55,44.37,12980600.0,43.7,700,43.72,1100,-1.91,45.29,42.94,12980600,569730000.0,4.83,5.27,117.49,136.69,53.46,35.64,0.88
新威凌,bj920634,19.98,20.6,20.52,919900.0,19.93,600,19.98,2600,-3.01,20.8,19.89,919900,18733800.0,2.27,4.42,8.1,12.77,26.78,14.42,1.07
英科再生,sh688087,38.7,39.57,39.5,262015400.0,38.69,1100,38.7,500,-2.2,40.13,38.6,262015400,102520000.0,1.41,3.87,72.08,75.1,47.48,31.66,0.73
沪农商行,sh601825,9.11,8.98,9.0,24826900.0,9.11,82300,9.12,6700,1.45,9.16,8.95,24826900,225900000.0,0.26,2.34,854.01,878.61,9.88,8.08,1.29
中巨芯-U,sh688549,8.56,8.82,8.79,1731926500.0,8.55,94800,8.56,6100,-2.95,8.83,8.55,1731926500,150290000.0,2.94,3.17,50.45,126.45,10.58,7.06,0.89
天准科技,sh688003,58.23,60.65,60.54,181392300.0,58.22,600,58.23,1200,-3.99,60.6,58.01,181392300,107070000.0,0.93,4.27,113.15,113.15,72.78,48.52,0.55
益丰药房,sh603939,24.4,24.17,24.08,6238000.0,24.4,46900,24.42,1100,0.95,24.75,24.08,6238000,152460000.0,0.51,2.77,295.82,295.82,26.59,21.75,0.82
嘉必优,sh688089,18.0,18.35,18.35,158447200.0,17.98,1500,18.0,22100,-1.91,18.53,18.0,158447200,28990000.0,0.94,2.89,30.3,30.3,22.02,14.68,1.23
瑞丰银行,sh601528,5.34,5.31,5.32,25803100.0,5.33,439300,5.34,122000,0.56,5.37,5.31,25803100,137880000.0,1.49,1.13,92.62,104.78,5.84,4.78,0.91
飞凯材料,sz300398,25.6,26.08,26.03,25149000.0,25.59,2000,25.6,25900,-1.84,26.3,25.25,25149000,646530000.0,4.46,4.03,144.35,145.14,31.3,20.86,1.07
苏州银行,sz002966,8.36,8.34,8.34,30330400.0,8.36,38100,8.37,78000,0.24,8.43,8.32,30330400,254650000.0,0.69,1.32,367.52,373.75,9.17,7.51,0.87
铜陵有色,sz000630,5.81,5.92,5.94,255858200.0,5.81,1599000,5.82,550800,-1.86,6.03,5.81,255858200,1511670000.0,2.3,3.72,647.41,779.09,6.51,5.33,0.84
吉林敖东,sz000623,17.6,17.62,17.62,10027100.0,17.59,260300,17.6,41600,-0.11,17.93,17.56,10027100,177910000.0,0.84,2.1,209.62,210.48,19.38,15.86,1.21
中青旅,sh600138,9.18,9.19,9.18,5652300.0,9.17,67400,9.18,54200,-0.11,9.27,9.16,5652300,52100000.0,0.78,1.2,66.45,66.45,10.11,8.27,0.82
雅艺科技,sz301113,25.2,25.77,26.0,1045200.0,25.2,3000,25.24,1700,-2.21,26.11,25.19,1045200,26730000.0,1.9,3.57,13.89,22.93,30.92,20.62,0.6
中国西电,sh601179,15.21,15.8,15.86,153562900.0,15.21,583200,15.22,205100,-3.73,15.97,15.2,153562900,2384590000.0,3.0,4.87,779.65,779.65,17.38,14.22,0.83
ST景峰,sz000908,7.75,8.16,8.57,64994500.0,0.0,0,7.75,4881600,-5.02,8.57,7.75,64994500,523660000.0,7.39,10.05,68.18,136.37,8.57,7.75,1.42
华北制药,sh600812,5.44,5.41,5.42,21561600.0,5.44,112500,5.45,183800,0.55,5.48,5.38,21561600,117440000.0,1.26,1.85,93.34,93.34,5.95,4.87,1.17
康达新材,sz002669,12.42,12.68,12.66,6443400.0,12.42,23400,12.43,100,-2.05,12.79,12.41,6443400,81190000.0,2.13,3.0,37.6,37.68,13.95,11.41,0.71
穗恒运Ａ,sz000531,6.96,7.27,7.28,45772200.0,6.96,55400,6.97,105900,-4.26,7.47,6.93,45772200,325760000.0,5.03,7.43,63.32,72.48,8.0,6.54,0.51
福晶科技,sz002222,68.02,71.94,70.72,36609500.0,68.02,23900,68.03,4600,-5.45,71.0,67.7,36609500,2520590000.0,7.82,4.59,318.44,319.86,79.13,64.75,1.18
绿联科技,sz301606,67.69,69.53,70.27,4385200.0,67.67,100,67.69,4400,-2.65,71.1,67.11,4385200,302150000.0,2.66,5.74,111.69,280.85,83.44,55.62,1.12
建龙微纳,sh688357,33.25,32.8,32.8,157117800.0,33.21,3000,33.25,1000,1.37,34.28,32.7,157117800,52800000.0,1.57,4.82,33.27,33.27,39.36,26.24,1.29
奥来德,sh688378,34.53,35.02,35.1,320435000.0,34.53,1900,34.55,7300,-1.4,35.2,34.16,320435000,111180000.0,1.33,2.97,83.2,90.27,42.02,28.02,0.82
联得装备,sz300545,30.35,30.31,30.14,9053600.0,30.34,4500,30.35,2400,0.13,31.43,29.82,9053600,277040000.0,7.57,5.31,36.29,56.29,36.37,24.25,1.31
厦门象屿,sh600057,8.08,8.18,8.12,15985900.0,8.08,38900,8.09,12700,-1.22,8.24,8.04,15985900,129750000.0,0.76,2.44,169.07,229.52,9.0,7.36,0.91
中国人寿,sh601628,36.34,36.68,36.52,26100600.0,36.33,27100,36.34,800,-0.93,37.27,36.29,26100600,957810000.0,0.13,2.67,7567.27,10271.39,40.35,33.01,0.94
中科环保,sz301175,6.3,6.47,6.46,24632700.0,6.3,122300,6.31,21300,-2.63,6.48,6.3,24632700,157250000.0,3.96,2.78,39.18,92.73,7.76,5.18,0.73
江化微,sh603078,21.69,22.25,22.13,7333500.0,21.69,15100,21.7,9700,-2.52,22.19,21.66,7333500,160460000.0,1.9,2.38,83.64,83.64,24.48,20.03,0.92
东华科技,sz002140,12.6,13.11,13.11,17522100.0,12.6,40700,12.61,3700,-3.89,13.13,12.52,17522100,223800000.0,2.48,4.65,89.08,89.21,14.42,11.8,1.24
富特科技,sz301607,44.15,45.41,45.41,2693800.0,44.15,500,44.22,2100,-2.77,46.09,44.15,2693800,121000000.0,2.49,4.27,47.82,68.62,54.49,36.33,0.79
永信至诚,sh688244,18.42,19.02,19.1,141719800.0,18.41,3100,18.42,4000,-3.15,19.21,18.32,141719800,26580000.0,0.94,4.68,27.81,27.81,22.82,15.22,0.72
海螺水泥,sh600585,23.16,23.42,23.38,20697500.0,23.16,2900,23.18,500,-1.11,23.48,23.14,20697500,481310000.0,0.52,1.45,926.33,1227.32,25.76,21.08,0.74
建业股份,sh603948,26.26,26.69,26.98,1314900.0,26.26,5800,26.28,2000,-1.61,26.98,26.25,1314900,34870000.0,0.81,2.74,42.67,42.67,29.36,24.02,0.82
阳光电源,sz300274,150.76,157.1,155.54,61477900.0,150.76,37200,150.77,10400,-4.04,157.66,150.69,61477900,9429520000.0,3.87,4.44,2396.65,3125.57,188.52,125.68,0.89
厦门银行,sh601187,7.65,7.7,7.68,15268100.0,7.65,77600,7.66,11500,-0.65,7.78,7.59,15268100,117040000.0,0.58,2.47,201.45,201.89,8.47,6.93,0.8
吉峰科技,sz300022,9.35,9.26,9.36,31777400.0,9.34,46200,9.35,64500,0.97,9.5,9.13,31777400,297500000.0,6.43,4.0,46.21,46.21,11.11,7.41,1.15
红 宝 丽,sz002165,9.81,10.07,10.05,74319000.0,9.81,211600,9.82,79100,-2.58,10.22,9.8,74319000,742160000.0,10.21,4.17,71.38,72.13,11.08,9.06,0.71
浦发银行,sh600000,10.18,10.01,10.01,96580600.0,10.18,213600,10.19,36400,1.7,10.28,9.95,96580600,979340000.0,0.29,3.3,3390.53,3390.53,11.01,9.01,2.19
首钢股份,sz000959,4.67,4.67,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,347.99,362.16,5.14,4.2,0.0
湘潭电化,sz002125,13.07,13.49,13.41,16636700.0,13.06,53100,13.07,24700,-3.11,13.46,13.04,16636700,220040000.0,2.64,3.11,82.27,82.27,14.84,12.14,0.73
百川股份,sz002455,14.5,14.82,14.89,141265200.0,14.5,633500,14.51,2200,-2.16,15.28,14.38,141265200,2087380000.0,21.83,6.07,93.84,104.72,16.3,13.34,1.06
东方证券,sh600958,9.04,9.1,9.1,30967500.0,9.03,353100,9.04,151000,-0.66,9.19,9.03,30967500,282110000.0,0.41,1.76,675.24,768.1,10.01,8.19,0.85
四川路桥,sh600039,10.07,10.1,10.06,15879600.0,10.07,4200,10.08,1100,-0.3,10.27,10.06,15879600,161080000.0,0.18,2.08,875.65,875.65,11.11,9.09,0.8
大族激光,sz002008,61.28,63.85,63.9,24924400.0,61.28,3900,61.29,3000,-4.03,64.55,60.82,24924400,1553290000.0,2.61,5.84,586.28,630.94,70.24,57.47,1.0
奥普科技,sh603551,12.67,12.59,12.57,2923700.0,12.67,5900,12.71,1000,0.64,12.8,12.5,2923700,37040000.0,0.77,2.38,48.13,48.75,13.85,11.33,0.72
华丰股份,sh605100,40.45,41.36,41.36,1845000.0,40.4,2800,40.45,8400,-2.2,41.76,40.35,1845000,75670000.0,1.09,3.41,68.74,69.06,45.5,37.22,0.93
宁波韵升,sh600366,11.75,11.74,11.74,16049400.0,11.75,26900,11.76,21100,0.09,11.91,11.68,16049400,189180000.0,1.46,1.96,129.14,129.14,12.91,10.57,0.88
江丰电子,sz300666,139.22,146.49,144.8,8950600.0,139.22,100,139.23,700,-4.96,145.3,138.6,8950600,1262460000.0,4.05,4.57,307.89,369.38,175.79,117.19,0.83
陕西能源,sz001286,10.78,10.99,10.97,22383600.0,10.77,2100,10.78,66200,-1.91,11.14,10.76,22383600,244360000.0,2.13,3.46,113.19,404.25,12.09,9.89,0.72
耐科装备,sh688419,40.86,42.78,41.9,130589800.0,40.86,1400,40.98,600,-4.49,43.53,40.8,130589800,54490000.0,2.19,6.38,24.32,46.81,51.34,34.22,0.79
恒达新材,sz301469,31.12,31.94,31.94,857300.0,31.12,400,31.19,14800,-2.57,32.28,31.12,857300,27170000.0,1.86,3.63,14.33,27.85,38.33,25.55,0.72
华天科技,sz002185,11.64,12.2,12.15,104710000.0,11.64,185800,11.65,209900,-4.59,12.17,11.63,104710000,1237980000.0,3.21,4.43,380.11,380.2,13.42,10.98,1.31
箭牌家居,sz001322,7.36,7.45,7.44,3302100.0,7.35,105800,7.36,7900,-1.21,7.58,7.35,3302100,24610000.0,0.42,3.09,57.82,71.18,8.2,6.71,0.69
豪鹏科技,sz001283,69.01,70.9,70.61,5320900.0,69.01,4500,69.03,200,-2.67,70.9,68.42,5320900,369900000.0,6.99,3.5,52.53,68.97,77.99,63.81,0.54
中际联合,sh605305,40.93,41.92,41.94,6222600.0,40.93,14600,40.94,100,-2.36,42.14,40.67,6222600,257130000.0,2.93,3.51,86.98,86.98,46.11,37.73,0.79
大元泵业,sh603757,40.32,44.57,44.29,17613500.0,40.31,5500,40.32,20900,-9.54,44.89,40.12,17613500,735210000.0,9.44,10.7,75.22,75.22,49.03,40.11,1.36
六国化工,sh600470,7.08,7.45,7.51,54447700.0,7.08,71200,7.09,123400,-4.97,7.54,7.06,54447700,394350000.0,10.44,6.44,36.93,36.93,8.2,6.71,0.84
中国宝安,sz000009,8.81,9.03,9.0,18817900.0,8.81,166000,8.82,2900,-2.44,9.05,8.81,18817900,167410000.0,0.73,2.66,226.95,227.23,9.93,8.13,0.76
云南铜业,sz000878,18.03,18.38,18.45,35861200.0,18.03,18600,18.04,131000,-1.9,18.62,18.0,35861200,655790000.0,1.79,3.37,361.25,437.26,20.22,16.54,0.7
新化股份,sh603867,30.35,31.28,31.01,6490500.0,30.35,5500,30.36,100,-2.97,31.88,30.24,6490500,201000000.0,3.01,5.24,65.46,66.01,34.41,28.15,0.85
前沿生物-U,sh688221,18.95,19.85,19.78,1407300600.0,18.95,8900,18.97,2000,-4.53,20.21,18.8,1407300600,273260000.0,3.76,7.1,70.98,70.98,23.82,15.88,1.31
骆驼股份,sh601311,9.45,9.62,9.57,20591100.0,9.45,88500,9.46,26000,-1.77,9.75,9.42,20591100,197010000.0,1.76,3.43,110.86,110.86,10.58,8.66,0.72
时代电气,sh688187,51.95,50.78,51.18,455817800.0,51.95,19100,51.97,2400,2.3,53.02,50.98,455817800,238220000.0,0.52,4.02,451.4,705.45,60.94,40.62,1.31
先导基电,sh600641,18.38,18.82,18.7,25233600.0,18.38,61300,18.39,82900,-2.34,18.94,18.36,25233600,470840000.0,2.71,3.08,171.05,171.05,20.7,16.94,0.66
奇安信-U,sh688561,29.49,29.34,29.29,511886700.0,29.49,800,29.5,1900,0.51,30.25,29.29,511886700,152860000.0,0.75,3.27,201.2,201.2,35.21,23.47,1.08
天润乳业,sh600419,9.52,9.41,9.49,10561500.0,9.51,24900,9.52,5600,1.17,9.77,9.48,10561500,101740000.0,3.35,3.08,30.04,30.04,10.35,8.47,2.71
永福股份,sz300712,29.42,30.87,30.74,4763700.0,29.42,29600,29.44,700,-4.7,30.78,29.4,4763700,143170000.0,2.55,4.47,54.94,55.18,37.04,24.7,0.71
福建金森,sz002679,11.25,11.16,11.13,9138300.0,11.23,100,11.25,12300,0.81,11.63,11.13,9138300,103720000.0,3.88,4.48,26.52,26.52,12.28,10.04,1.6
恒光股份,sz301118,23.5,24.43,24.41,2996100.0,23.5,20900,23.52,1400,-3.81,25.04,23.5,2996100,72120000.0,2.85,6.3,24.69,25.9,29.32,19.54,1.03
朗坤科技,sz301305,23.37,24.0,23.89,4058300.0,23.37,11700,23.39,1100,-2.63,24.11,23.32,4058300,96060000.0,3.28,3.29,28.91,56.38,28.8,19.2,0.7
粤宏远Ａ,sz000573,4.23,4.27,4.27,15731500.0,4.23,41800,4.24,120900,-0.94,4.33,4.22,15731500,67110000.0,2.49,2.58,26.77,27.0,4.7,3.84,0.89
珠海冠宇,sh688772,15.6,16.04,15.96,2545989700.0,15.6,4100,15.61,3100,-2.74,16.15,15.58,2545989700,403660000.0,2.25,3.55,176.62,176.62,19.25,12.83,1.03
七 匹 狼,sz002029,10.37,10.46,10.58,14442200.0,10.36,24700,10.37,4100,-0.86,10.72,10.34,14442200,152330000.0,2.17,3.63,69.0,73.11,11.51,9.41,1.1
四川成渝,sh601107,5.79,6.41,6.11,52742400.0,5.78,488500,5.79,46100,-9.67,6.11,5.78,52742400,310080000.0,2.44,5.15,125.22,177.06,7.05,5.77,3.75
*ST星光,sz002076,2.06,2.09,2.11,40251100.0,2.06,237600,2.07,50300,-1.44,2.19,2.06,40251100,85810000.0,3.86,6.22,21.47,22.85,2.19,1.99,1.71
江南新材,sh603124,103.21,103.79,103.59,2730500.0,103.2,100,103.21,2900,-0.56,104.44,99.38,2730500,277660000.0,3.52,4.88,80.1,150.42,114.17,93.41,0.8
曼恩斯特,sz301325,42.66,44.02,43.9,1784100.0,42.66,600,42.68,2000,-3.09,44.33,42.55,1784100,77300000.0,3.08,4.04,24.7,61.38,52.82,35.22,0.9
超捷股份,sz301005,165.35,162.18,162.18,18845700.0,165.35,300,165.37,300,1.95,174.94,162.18,18845700,3178740000.0,14.24,7.87,218.87,222.0,194.62,129.74,1.9
盛美上海,sh688082,141.61,144.5,147.39,259317400.0,141.61,100,141.65,200,-2.0,147.8,141.2,259317400,373280000.0,0.55,4.57,672.62,679.96,173.4,115.6,0.77
利扬芯片,sh688135,25.53,26.1,26.54,725744900.0,25.53,45400,25.55,9500,-2.18,26.54,25.49,725744900,187870000.0,3.27,4.02,56.71,56.71,31.32,20.88,0.71
荃银高科,sz300087,8.07,8.35,8.28,19466600.0,8.06,33700,8.07,42900,-3.35,8.4,8.04,19466600,159150000.0,2.16,4.31,72.82,76.45,10.02,6.68,1.21
德赛电池,sz000049,26.04,27.3,27.15,14780000.0,26.04,17000,26.05,7100,-4.62,27.24,26.01,14780000,392660000.0,3.84,4.51,100.13,100.16,30.03,24.57,0.8
科新发展,sh600234,15.0,15.5,15.51,3931500.0,15.0,1800,15.04,4000,-3.23,15.66,15.0,3931500,60250000.0,1.5,4.26,39.38,39.38,17.05,13.95,0.72
宝鼎科技,sz002552,16.0,16.38,16.4,5116900.0,15.99,9400,16.0,9300,-2.32,16.56,15.95,5116900,82770000.0,1.39,3.72,58.96,62.08,18.02,14.74,0.77
中望软件,sh688083,47.8,48.82,48.9,329736400.0,47.8,6800,47.81,1600,-2.09,49.28,47.71,329736400,159950000.0,1.94,3.22,81.09,81.09,58.58,39.06,0.91
华脉科技,sh603042,20.27,20.61,20.4,24680900.0,20.26,17600,20.27,5600,-1.65,20.59,18.9,24680900,490290000.0,15.37,8.2,32.55,32.55,22.67,18.55,1.1
津药药业,sh600488,5.24,4.76,4.99,89779600.0,5.24,10391400,0.0,0,10.08,5.24,4.97,89779600,466910000.0,8.22,5.67,57.21,57.21,5.24,4.28,3.35
中信银行,sh601998,8.3,8.28,8.28,40452400.0,8.29,9800,8.3,77000,0.24,8.41,8.27,40452400,337210000.0,0.1,1.69,3383.33,4618.55,9.11,7.45,0.53
德美化工,sz002054,8.57,8.72,8.78,12720700.0,8.56,700,8.57,41400,-1.72,8.79,8.53,12720700,109940000.0,3.31,2.98,32.91,41.32,9.59,7.85,0.99
天奇股份,sz002009,23.85,24.19,24.18,15800000.0,23.85,5300,23.86,2200,-1.41,24.55,23.82,15800000,381070000.0,4.46,3.02,84.46,95.93,26.61,21.77,0.74
海立股份,sh600619,15.96,16.28,16.28,13263000.0,15.95,13900,15.96,16600,-1.97,16.38,15.93,13263000,213950000.0,1.68,2.76,125.95,171.31,17.91,14.65,0.86
爱克股份,sz300889,24.98,25.12,25.87,4092400.0,24.98,2000,25.0,8200,-0.56,25.98,24.88,4092400,102990000.0,2.8,4.38,36.56,55.01,30.14,20.1,0.53
镇海股份,sh603637,11.88,12.18,12.18,4575000.0,11.88,6400,11.89,8200,-2.46,12.3,11.86,4575000,55150000.0,1.92,3.61,28.36,28.36,13.4,10.96,0.64
大叶股份,sz300879,26.2,28.17,27.68,11077300.0,26.19,37100,26.2,6400,-6.99,27.99,26.2,11077300,298960000.0,5.51,6.35,52.67,53.03,33.8,22.54,0.84
三和管桩,sz003037,7.19,7.2,7.2,2951200.0,7.18,47300,7.19,3700,-0.14,7.29,7.15,2951200,21370000.0,0.49,1.94,43.07,43.07,7.92,6.48,0.77
博力威,sh688345,38.21,41.0,40.77,399584700.0,38.2,2300,38.21,1000,-6.8,41.5,38.18,399584700,157810000.0,4.0,8.1,38.21,38.65,49.2,32.8,0.74
滨化股份,sh601678,4.94,5.11,5.1,60602200.0,4.93,405600,4.94,51400,-3.33,5.15,4.93,60602200,304090000.0,2.97,4.31,100.94,101.61,5.62,4.6,0.74
