name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
东诚药业,sz002675,14.48,13.16,14.48,14337100.0,14.48,5844600,0.0,0,10.03,14.48,14.48,14337100,207600000.0,1.93,0.0,107.64,119.4,14.48,11.84,1.34
盛和资源,sh600392,22.37,22.47,22.31,37583100.0,22.36,102400,22.37,26900,-0.45,22.5,21.93,37583100,834970000.0,2.14,2.54,392.11,392.11,24.72,20.22,0.59
正帆科技,sh688596,28.76,28.93,28.67,221835700.0,28.76,2100,28.77,3900,-0.59,28.93,28.4,221835700,63600000.0,0.75,1.83,84.59,84.59,34.72,23.14,0.5
水发燃气,sh603318,8.26,8.39,8.68,44650300.0,8.26,42100,8.27,109500,-1.55,8.77,8.19,44650300,375120000.0,9.73,6.91,37.92,45.82,9.23,7.55,1.27
震裕科技,sz300953,179.56,175.57,176.01,5948900.0,179.56,15000,179.59,200,2.27,182.51,172.61,5948900,1061910000.0,4.78,5.64,223.66,311.5,210.68,140.46,1.17
华测检测,sz300012,14.12,14.08,13.88,17307200.0,14.11,9700,14.12,20600,0.28,14.2,13.78,17307200,242320000.0,1.21,2.98,202.17,237.62,16.9,11.26,0.59
中国中铁,sh601390,5.47,5.41,5.36,237435400.0,5.46,1463800,5.47,401200,1.11,5.52,5.33,237435400,1284280000.0,1.16,3.51,1120.19,1350.34,5.95,4.87,1.03
索菲亚,sz002572,12.73,12.58,12.45,8334600.0,12.72,30200,12.73,3000,1.19,12.8,12.34,8334600,105110000.0,1.28,3.66,82.93,122.6,13.84,11.32,0.91
天龙集团,sz300063,11.59,11.41,11.16,30841300.0,11.58,276300,11.59,20400,1.58,11.6,11.16,30841300,351400000.0,4.92,3.86,72.62,87.91,13.69,9.13,0.87
百川畅银,sz300614,13.46,13.48,13.43,3789200.0,13.46,4200,13.48,13800,-0.15,13.55,13.06,3789200,50520000.0,2.36,3.64,21.6,21.6,16.18,10.78,0.71
广合科技,sz001389,117.35,114.87,111.0,11066100.0,117.35,14000,117.36,200,2.16,120.45,111.0,11066100,1283150000.0,7.28,8.23,178.27,554.42,126.36,103.38,0.91
绿通科技,sz301322,30.19,29.34,28.9,2381000.0,30.17,100,30.19,4900,2.9,30.74,28.85,2381000,71440000.0,2.51,6.44,28.69,42.65,35.21,23.47,1.22
同洲电子,sz002052,10.86,11.18,11.05,11593500.0,10.86,67100,10.87,8200,-2.86,11.08,10.61,11593500,125360000.0,1.68,4.2,74.87,81.71,12.3,10.06,0.68
西部矿业,sh601168,25.49,25.3,25.07,48487000.0,25.49,84500,25.5,34200,0.75,25.55,24.75,48487000,1223160000.0,2.03,3.16,607.43,607.43,27.83,22.77,0.83
中国中车,sh601766,6.1,6.29,6.13,264138800.0,6.09,1954400,6.1,13500,-3.02,6.17,6.02,264138800,1605650000.0,1.09,2.38,1484.0,1750.63,6.92,5.66,1.83
思进智能,sz003025,13.75,13.68,13.56,3660300.0,13.75,29400,13.77,23000,0.51,13.83,13.4,3660300,50210000.0,1.62,3.14,31.13,39.04,15.05,12.31,0.56
格尔软件,sh603232,20.03,19.95,19.62,7176100.0,20.02,35700,20.03,11600,0.4,20.2,19.32,7176100,141670000.0,3.1,4.41,46.33,46.89,21.95,17.96,0.84
三峰环境,sh601827,9.0,9.25,9.16,12158300.0,9.0,36300,9.01,17100,-2.7,9.22,8.94,12158300,109550000.0,0.73,3.03,150.47,150.47,10.18,8.33,0.86
河钢资源,sz000923,18.25,18.37,18.19,10299000.0,18.23,6400,18.25,13700,-0.65,18.48,18.0,10299000,187720000.0,1.64,2.61,114.59,119.12,20.21,16.53,0.64
莱伯泰科,sh688056,34.79,34.47,34.0,69344600.0,34.72,500,34.79,300,0.93,34.85,33.73,69344600,23760000.0,1.03,3.25,23.47,23.47,41.36,27.58,0.75
广立微,sz301095,67.9,69.95,67.95,6044700.0,67.9,1800,67.91,2400,-2.93,68.55,66.02,6044700,407790000.0,3.46,3.62,118.49,135.99,83.94,55.96,1.18
海晨股份,sz300873,21.73,22.08,21.78,2668900.0,21.71,1000,21.73,13500,-1.59,21.86,21.36,2668900,57590000.0,1.6,2.26,36.25,50.11,26.5,17.66,0.88
双良节能,sh600481,6.84,6.96,6.87,88163300.0,6.83,191800,6.84,76600,-1.72,6.96,6.62,88163300,597490000.0,4.27,4.89,141.19,141.19,7.66,6.26,0.61
新联电子,sz002546,9.11,9.26,9.11,20553500.0,9.1,114900,9.11,179100,-1.62,9.16,8.95,20553500,186090000.0,2.57,2.27,72.99,75.98,10.19,8.33,0.55
云维股份,sh600725,4.46,4.5,4.47,17941700.0,4.45,125400,4.46,18900,-0.89,4.54,4.4,17941700,80020000.0,1.46,3.11,54.97,54.97,4.95,4.05,0.66
和胜股份,sz002824,19.45,18.8,18.61,15843800.0,19.44,8500,19.45,46900,3.46,19.56,18.51,15843800,303580000.0,7.2,5.59,42.79,60.52,20.68,16.92,1.65
*ST原尚,sh603813,26.66,28.06,26.66,812700.0,0.0,0,26.66,97200,-4.99,27.28,26.66,812700,21700000.0,0.77,2.21,28.0,28.0,29.46,26.66,0.87
特一药业,sz002728,11.18,11.07,10.96,18687400.0,11.18,86200,11.19,74200,0.99,11.22,10.93,18687400,208200000.0,5.63,2.62,37.11,57.39,12.18,9.96,1.09
优德精密,sz300549,17.1,17.1,16.93,2181300.0,17.1,1900,17.14,5400,0.0,17.2,16.76,2181300,37060000.0,2.16,2.57,17.28,22.8,20.52,13.68,0.7
中联重科,sz000157,8.36,8.5,8.4,67731100.0,8.35,299300,8.36,237300,-1.65,8.44,8.28,67731100,566380000.0,0.96,1.88,591.09,723.02,9.35,7.65,0.98
中润光学,sh688307,74.49,75.1,73.0,738877500.0,74.49,14300,74.5,13200,-0.81,76.87,72.01,738877500,550920000.0,8.32,6.47,66.13,66.13,90.12,60.08,0.66
立方制药,sz003020,24.39,24.07,23.88,2315500.0,24.38,600,24.39,200,1.33,24.65,23.69,2315500,56350000.0,1.68,3.99,33.59,46.39,26.48,21.66,1.33
滨江集团,sz002244,9.74,9.8,9.69,24984700.0,9.73,106600,9.74,8700,-0.61,9.88,9.58,24984700,243860000.0,0.93,3.06,261.61,303.05,10.78,8.82,1.15
TCL中环,sz002129,9.11,9.36,9.28,95241000.0,9.1,348000,9.11,104600,-2.67,9.36,8.97,95241000,866010000.0,2.36,4.17,368.02,368.33,10.3,8.42,0.7
佳隆股份,sz002495,2.69,2.66,2.63,22273000.0,2.69,14800,2.7,596200,1.13,2.7,2.61,22273000,59240000.0,3.18,3.38,18.85,25.17,2.93,2.39,0.73
紫建电子,sz301121,35.39,35.9,35.75,1518400.0,35.39,13800,35.42,1700,-1.42,36.0,34.79,1518400,53460000.0,3.0,3.37,17.9,34.97,43.08,28.72,0.77
佐力药业,sz300181,15.78,15.54,15.4,12504000.0,15.77,10600,15.78,22200,1.54,15.97,15.36,12504000,196190000.0,2.07,3.93,95.14,110.68,18.65,12.43,0.97
力聚热能,sh603391,66.57,69.05,68.75,1427700.0,66.57,700,66.58,200,-3.59,68.75,65.95,1427700,95190000.0,6.28,4.06,15.14,60.58,75.96,62.15,1.6
松原安全,sz300893,21.28,20.8,20.65,2486800.0,21.28,14000,21.29,1800,2.31,21.37,20.6,2486800,52390000.0,0.99,3.7,53.39,100.65,24.96,16.64,1.24
辽宁成大,sh600739,11.15,11.1,10.99,9352700.0,11.14,25900,11.15,12200,0.45,11.15,10.88,9352700,103250000.0,0.61,2.43,170.56,170.56,12.21,9.99,0.79
万顺新材,sz300057,6.94,6.61,6.77,167172700.0,6.94,195800,6.95,291900,4.99,7.46,6.69,167172700,1177350000.0,23.0,11.65,50.44,62.41,7.93,5.29,3.15
世纪恒通,sz301428,36.1,36.49,35.27,8730700.0,36.1,100,36.11,1100,-1.07,36.18,34.01,8730700,307410000.0,14.27,5.95,22.09,35.62,43.79,29.19,0.79
宝地矿业,sh601121,7.6,7.68,7.59,13625400.0,7.59,3200,7.6,9600,-1.04,7.66,7.46,13625400,102960000.0,1.7,2.6,60.8,74.8,8.45,6.91,0.79
驰宏锌锗,sh600497,8.04,7.95,7.91,117599400.0,8.04,319700,8.05,992200,1.13,8.08,7.85,117599400,938540000.0,2.33,2.89,405.25,405.25,8.75,7.16,0.81
桐昆股份,sh601233,18.25,18.05,17.58,38590000.0,18.24,1200,18.25,13900,1.11,18.4,17.58,38590000,698650000.0,1.63,4.54,433.38,434.17,19.86,16.25,0.64
宝新能源,sz000690,5.14,5.51,5.5,259053300.0,5.13,750900,5.14,90100,-6.72,5.51,4.98,259053300,1335750000.0,11.91,9.62,111.77,111.84,6.06,4.96,0.83
达刚控股,sz300103,6.96,6.98,6.89,9200900.0,6.96,11500,6.97,8200,-0.29,7.01,6.82,9200900,63490000.0,2.9,2.72,22.09,22.11,8.38,5.58,0.81
博深股份,sz002282,7.0,6.96,6.86,6201600.0,6.99,32200,7.0,74000,0.57,7.01,6.84,6201600,43030000.0,1.23,2.44,35.35,36.88,7.66,6.26,0.71
苏州高新,sh600736,6.12,6.09,6.08,10319700.0,6.11,102300,6.12,128800,0.49,6.12,5.99,10319700,62690000.0,0.9,2.13,70.46,70.46,6.7,5.48,0.72
中威电子,sz300270,11.11,10.43,10.33,14094300.0,11.1,134300,11.11,29500,6.52,11.19,10.26,14094300,152640000.0,5.4,8.92,28.99,33.64,12.52,8.34,1.9
东方电子,sz000682,12.39,12.63,12.47,20095000.0,12.39,67400,12.4,86600,-1.9,12.51,12.07,20095000,246810000.0,1.5,3.48,166.1,166.12,13.89,11.37,0.93
中国神华,sh601088,47.82,47.5,47.89,28126500.0,47.82,12500,47.83,25400,0.67,48.43,47.62,28126500,1349750000.0,0.17,1.71,7886.01,10153.03,52.25,42.75,0.59
华蓝集团,sz301027,21.35,22.15,21.93,7370900.0,21.35,6800,21.36,100,-3.61,22.33,21.14,7370900,158910000.0,6.23,5.37,25.24,31.38,26.58,17.72,0.76
国电电力,sh600795,4.9,5.02,4.98,208551700.0,4.89,2685800,4.9,1077000,-2.39,4.99,4.88,208551700,1025140000.0,1.17,2.19,873.95,873.95,5.52,4.52,0.82
中自科技,sh688737,25.1,26.24,25.95,202081300.0,25.1,9200,25.11,600,-4.34,26.48,24.99,202081300,51080000.0,1.69,5.68,30.01,30.01,31.49,20.99,0.8
金杨精密,sz301210,38.87,38.38,37.81,1551600.0,38.84,200,38.87,2400,1.28,39.05,37.81,1551600,59890000.0,3.57,3.23,16.89,44.55,46.06,30.7,0.78
港迪技术,sz301633,60.24,60.5,59.85,237500.0,60.2,200,60.24,2000,-0.43,60.64,59.33,237500,14240000.0,0.93,2.17,15.37,33.54,72.6,48.4,0.45
艾华集团,sh603989,16.97,16.68,16.42,5565300.0,16.97,2800,16.98,2700,1.74,17.3,16.26,5565300,93300000.0,1.4,6.24,67.67,67.67,18.35,15.01,0.81
山东路桥,sz000498,5.88,5.75,5.7,22221700.0,5.87,31800,5.88,110400,2.26,5.92,5.67,22221700,129020000.0,1.53,4.35,85.22,91.28,6.33,5.18,1.06
国瓷材料,sz300285,30.64,30.71,30.01,21886400.0,30.64,12600,30.65,36200,-0.23,30.8,29.81,21886400,662460000.0,2.6,3.22,257.79,305.5,36.85,24.57,0.59
黑猫股份,sz002068,9.1,9.2,9.21,35501700.0,9.09,9000,9.1,4400,-1.09,9.21,8.88,35501700,320480000.0,4.83,3.59,66.89,66.92,10.12,8.28,1.08
德尔股份,sz300473,31.33,32.26,31.89,4722300.0,31.33,6100,31.34,2600,-2.88,32.37,31.0,4722300,148110000.0,3.14,4.25,47.16,54.1,38.71,25.81,1.05
南方泵业,sz300145,4.36,4.4,4.33,52884500.0,4.36,41700,4.37,307800,-0.91,4.39,4.25,52884500,228540000.0,2.77,3.18,83.31,83.72,5.28,3.52,0.75
大为股份,sz002213,31.0,30.67,30.7,34227600.0,30.99,62900,31.0,78100,1.08,31.9,29.92,34227600,1055050000.0,16.57,6.46,64.03,73.62,33.74,27.6,1.19
普洛药业,sz000739,17.88,17.55,17.38,10098500.0,17.88,7600,17.9,43700,1.88,18.16,17.38,10098500,180960000.0,0.87,4.44,207.05,207.13,19.31,15.8,1.17
重庆百货,sh600729,22.2,22.11,21.85,1930200.0,22.2,18000,22.23,26400,0.41,22.24,21.81,1930200,42680000.0,1.0,1.94,42.73,97.78,24.32,19.9,0.59
迈威生物-U,sh688062,36.45,36.32,36.51,995527300.0,36.45,2800,36.46,1500,0.36,37.33,36.02,995527300,364440000.0,4.88,3.61,74.42,145.65,43.58,29.06,1.02
齐心集团,sz002301,6.9,6.92,6.8,8471700.0,6.9,17800,6.91,27600,-0.29,6.93,6.76,8471700,57940000.0,1.18,2.46,49.54,49.77,7.61,6.23,0.59
德马科技,sh688360,19.25,19.41,19.2,336078800.0,19.25,6600,19.26,2700,-0.82,19.47,18.85,336078800,64390000.0,1.33,3.19,48.57,50.77,23.29,15.53,0.62
青岛银行,sz002948,5.12,5.12,5.13,51366200.0,5.12,26500,5.13,102200,0.0,5.2,5.09,51366200,263740000.0,1.65,2.15,159.36,298.0,5.63,4.61,1.16
苏美达,sh600710,12.5,12.38,12.19,16147300.0,12.48,21400,12.5,14900,0.97,12.55,12.05,16147300,199160000.0,1.24,4.04,163.34,163.34,13.62,11.14,0.79
百龙创园,sh605016,25.01,24.66,24.66,3169900.0,25.01,2200,25.02,5200,1.42,25.1,24.4,3169900,79010000.0,0.75,2.84,105.05,105.05,27.13,22.19,0.99
亚邦股份,sh603188,4.94,4.86,4.79,14544000.0,4.94,118100,4.95,142900,1.65,4.95,4.79,14544000,71140000.0,2.55,3.29,28.17,28.17,5.35,4.37,0.86
德石股份,sz301158,24.8,25.18,25.63,6152100.0,24.79,900,24.8,1900,-1.51,25.8,24.54,6152100,153680000.0,4.2,5.0,36.34,37.29,30.22,20.14,0.79
峰岹科技,sh688279,152.42,155.0,152.34,84591900.0,152.4,400,152.42,400,-1.66,154.44,151.07,84591900,128970000.0,0.9,2.17,142.6,175.46,186.0,124.0,0.73
海亮股份,sz002203,14.65,14.82,14.59,38065200.0,14.64,300,14.65,1000,-1.15,14.78,14.15,38065200,554540000.0,1.72,4.25,324.08,335.74,16.3,13.34,0.96
建发股份,sh600153,9.03,9.05,8.97,16744900.0,9.03,50700,9.04,100,-0.22,9.13,8.87,16744900,151000000.0,0.58,2.87,261.83,261.83,9.96,8.15,1.08
江苏国信,sz002608,8.47,8.86,8.75,38139500.0,8.47,53000,8.48,29500,-4.4,8.77,8.35,38139500,323580000.0,1.01,4.74,320.0,320.0,9.75,7.97,0.96
银龙股份,sh603969,9.35,9.12,8.86,9868100.0,9.35,25100,9.36,11600,2.52,9.37,8.85,9868100,90350000.0,1.17,5.7,78.9,81.49,10.03,8.21,0.84
芯朋微,sh688508,57.86,57.1,56.03,195693900.0,57.86,900,57.88,200,1.33,58.12,56.02,195693900,112170000.0,1.49,3.68,75.98,75.98,68.52,45.68,0.74
胜科纳米,sh688757,23.75,23.72,23.55,160520300.0,23.75,11200,23.76,5100,0.13,23.92,23.2,160520300,37830000.0,0.89,3.04,43.04,95.79,28.46,18.98,0.43
电气风电,sh688660,12.86,13.0,12.77,1140505900.0,12.86,1700,12.87,76400,-1.08,13.18,12.65,1140505900,146830000.0,0.86,4.08,171.47,171.47,15.6,10.4,0.72
远东股份,sh600869,14.33,14.13,13.8,91918200.0,14.32,114300,14.33,309800,1.42,14.38,13.6,91918200,1289280000.0,4.14,5.52,318.03,318.03,15.54,12.72,1.06
智立方,sz301312,92.42,93.23,91.15,4819200.0,92.35,100,92.42,12100,-0.87,93.96,90.91,4819200,443850000.0,7.96,3.27,55.96,112.0,111.88,74.58,0.62
盐湖股份,sz000792,39.06,39.45,39.58,107952000.0,39.06,7600,39.07,15200,-0.99,39.8,38.58,107952000,4225160000.0,2.04,3.09,2066.88,2066.89,43.4,35.51,0.9
新莱福,sz301323,55.88,55.69,54.91,2501900.0,55.87,200,55.9,300,0.34,57.58,54.18,2501900,140890000.0,3.7,6.11,37.82,59.0,66.83,44.55,1.03
新劲刚,sz300629,22.93,22.37,22.19,9747800.0,22.92,13300,22.93,1900,2.5,22.99,21.91,9747800,221230000.0,4.5,4.83,49.72,57.65,26.84,17.9,0.91
新雷能,sz300593,23.27,22.87,22.63,12313000.0,23.27,20000,23.28,17000,1.75,23.32,22.35,12313000,282110000.0,2.73,4.24,104.78,126.24,27.44,18.3,0.92
久立特材,sz002318,30.9,30.39,30.05,6897100.0,30.87,2300,30.9,7000,1.68,31.15,30.04,6897100,211640000.0,0.72,3.65,295.0,301.95,33.43,27.35,0.93
奥翔药业,sh603229,9.9,10.03,9.93,14707600.0,9.9,9400,9.91,122400,-1.3,10.12,9.81,14707600,146000000.0,1.77,3.09,82.2,82.2,11.03,9.03,1.35
香农芯创,sz300475,137.1,143.96,140.06,26118200.0,137.09,1300,137.1,29200,-4.77,143.97,135.0,26118200,3604490000.0,5.86,6.23,610.62,637.36,172.75,115.17,1.03
通合科技,sz300491,23.57,23.85,23.36,5978200.0,23.56,49000,23.57,6300,-1.17,23.74,22.86,5978200,139400000.0,3.83,3.69,36.77,41.41,28.62,19.08,0.72
中盐化工,sh600328,9.37,9.68,9.64,38823300.0,9.36,133300,9.37,68300,-3.2,9.7,9.23,38823300,364460000.0,2.65,4.86,137.39,137.39,10.65,8.71,0.6
光智科技,sz300489,47.9,46.7,45.99,7976300.0,47.9,5000,47.91,4100,2.57,48.21,45.61,7976300,378300000.0,5.82,5.57,65.7,65.95,56.04,37.36,1.33
晶澳科技,sz002459,11.4,11.95,11.94,97198600.0,11.4,260000,11.41,232500,-4.6,12.18,11.26,97198600,1118300000.0,2.94,7.7,376.86,377.3,13.15,10.76,0.79
江苏华辰,sh603097,33.06,33.3,32.7,3277000.0,33.05,6900,33.06,1500,-0.72,33.46,31.85,3277000,107030000.0,2.05,4.83,52.9,54.6,36.63,29.97,1.11
振华科技,sz000733,45.84,45.72,44.8,5894100.0,45.83,38100,45.84,4800,0.26,45.89,44.73,5894100,267750000.0,1.06,2.54,254.0,254.03,50.29,41.15,0.61
六九一二,sz301592,114.73,113.35,113.35,785400.0,114.71,100,114.73,400,1.22,114.99,112.3,785400,89590000.0,3.36,2.37,26.8,80.31,136.02,90.68,1.04
科泰电源,sz300153,26.76,26.13,25.89,14175800.0,26.76,16300,26.77,47700,2.41,27.06,25.6,14175800,372370000.0,4.45,5.59,85.19,85.63,31.36,20.9,0.95
美迪西,sh688202,62.4,60.3,60.16,468624500.0,62.4,200,62.41,1200,3.48,63.68,59.0,468624500,292860000.0,3.49,7.76,83.84,83.84,72.36,48.24,1.34
紫金矿业,sh601899,32.78,32.47,32.2,236901000.0,32.77,532400,32.78,113900,0.95,32.8,31.88,236901000,7676270000.0,1.15,2.83,6753.27,8716.41,35.72,29.22,0.63
中农立华,sh603970,13.13,12.78,12.61,6368500.0,13.12,100,13.13,32900,2.74,13.28,12.6,6368500,83270000.0,2.37,5.32,35.29,35.29,14.06,11.5,2.2
聚石化学,sh688669,26.16,26.04,25.56,116292300.0,26.15,5700,26.16,1300,0.46,26.18,25.07,116292300,30050000.0,0.96,4.26,31.74,31.74,31.25,20.83,0.82
沃特股份,sz002886,20.58,20.5,20.06,4109400.0,20.57,1000,20.58,232600,0.39,20.68,20.0,4109400,83740000.0,1.97,3.32,43.03,54.17,22.55,18.45,0.55
国信证券,sz002736,11.3,11.33,11.18,24526300.0,11.3,61400,11.31,100200,-0.26,11.35,11.15,24526300,276280000.0,0.26,1.77,1086.2,1157.32,12.46,10.2,0.69
皖天然气,sh603689,8.43,8.45,8.45,4372800.0,8.43,23300,8.44,104600,-0.24,8.47,8.32,4372800,36750000.0,0.84,1.78,44.13,44.32,9.3,7.61,0.58
博亚精工,sz300971,22.48,22.28,22.05,2324400.0,22.47,1000,22.48,900,0.9,22.54,22.0,2324400,51950000.0,2.52,2.42,20.7,26.44,26.74,17.82,0.63
科隆股份,sz300405,6.58,6.54,6.45,9842900.0,6.57,2400,6.58,29600,0.61,6.62,6.36,9842900,64060000.0,4.5,3.98,14.4,18.71,7.85,5.23,0.88
红星发展,sh600367,22.25,22.87,24.12,40700200.0,22.24,19300,22.25,14700,-2.71,24.33,22.22,40700200,934620000.0,12.64,9.23,71.64,75.9,25.16,20.58,1.03
ST通葡,sh600365,3.13,3.13,3.1,5241500.0,3.12,15000,3.13,59600,0.0,3.13,3.06,5241500,16200000.0,1.23,2.24,13.37,14.21,3.29,2.97,0.76
华融化学,sz301256,13.23,13.13,13.12,8945900.0,13.21,2000,13.23,10400,0.76,13.38,13.03,8945900,117940000.0,1.86,2.67,63.5,63.5,15.76,10.5,0.86
安徽凤凰,bj920000,15.4,15.77,15.54,617200.0,15.4,1900,15.46,200,-2.35,15.67,15.16,617200,9492000.0,1.07,3.23,8.87,14.12,20.5,11.04,0.6
金龙羽,sz002882,27.95,27.85,27.86,3627100.0,27.95,9000,27.97,100,0.36,28.18,27.53,3627100,101160000.0,1.47,2.33,68.98,121.0,30.64,25.07,0.75
双箭股份,sz002381,6.64,6.54,6.52,6665300.0,6.64,10900,6.65,81900,1.53,6.65,6.47,6665300,43810000.0,2.08,2.75,21.27,27.33,7.19,5.89,0.72
南京高科,sh600064,8.37,8.29,8.25,15350800.0,8.37,41300,8.38,14800,0.97,8.41,8.19,15350800,127700000.0,0.89,2.65,144.83,144.83,9.12,7.46,0.79
太阳纸业,sz002078,15.04,15.01,14.81,13861200.0,15.04,8000,15.08,7600,0.2,15.23,14.8,13861200,208650000.0,0.5,2.86,417.72,420.3,16.51,13.51,0.62
嘉化能源,sh600273,9.26,9.26,9.16,22107500.0,9.26,43800,9.27,7300,0.0,9.35,9.06,22107500,203290000.0,1.63,3.13,125.65,125.65,10.19,8.33,0.92
雅克科技,sz002409,86.18,83.21,82.13,11931000.0,86.18,25800,86.19,7900,3.57,86.9,82.05,11931000,1018400000.0,3.75,5.83,274.5,410.15,91.53,74.89,1.17
凯赛生物,sh688065,50.59,49.16,49.11,781705000.0,50.59,3800,50.6,700,2.91,53.29,48.8,781705000,404050000.0,1.34,9.13,295.13,364.9,58.99,39.33,1.56
日科化学,sz300214,7.39,7.44,7.39,9495400.0,7.38,2400,7.39,55400,-0.67,7.47,7.23,9495400,69770000.0,2.04,3.23,34.36,34.36,8.93,5.95,0.62
三力制药,sh603439,11.06,11.04,10.94,2110100.0,11.06,1300,11.07,49300,0.18,11.14,10.92,2110100,23270000.0,0.52,1.99,44.66,45.23,12.14,9.94,0.79
指南针,sz300803,98.9,98.4,97.01,10403100.0,98.89,1100,98.9,7600,0.51,99.77,97.01,10403100,1026740000.0,1.72,2.8,598.68,603.08,118.08,78.72,0.6
财通证券,sh601108,7.65,7.67,7.58,32315300.0,7.64,36600,7.65,191400,-0.26,7.66,7.53,32315300,245790000.0,0.7,1.69,355.25,355.25,8.44,6.9,0.73
天士力,sh600535,14.36,14.54,14.43,10714700.0,14.36,35600,14.37,6100,-1.24,14.49,14.27,10714700,153990000.0,0.72,1.51,214.53,214.53,15.99,13.09,0.74
容大感光,sz300576,34.3,34.25,33.75,3965000.0,34.3,5300,34.31,200,0.15,34.39,33.41,3965000,134680000.0,1.7,2.86,79.8,125.66,41.1,27.4,0.66
芯联集成-U,sh688469,6.41,6.45,6.36,5063505800.0,6.41,147600,6.42,662900,-0.62,6.43,6.3,5063505800,322790000.0,1.14,2.02,283.95,537.33,7.74,5.16,0.6
壹石通,sh688733,26.63,26.9,26.58,245834900.0,26.63,300,26.65,2300,-1.0,26.76,26.04,245834900,64990000.0,1.23,2.68,53.2,53.2,32.28,21.52,0.54
汇创达,sz300909,38.35,38.22,37.65,1929700.0,38.35,1200,38.39,1000,0.34,38.73,37.21,1929700,73150000.0,1.58,3.98,46.87,66.34,45.86,30.58,0.89
极米科技,sh688696,90.85,92.81,91.9,71578500.0,90.78,1000,90.85,100,-2.11,92.9,89.57,71578500,65040000.0,1.02,3.59,63.61,63.61,111.37,74.25,0.69
浙能电力,sh600023,5.5,5.71,5.65,130404400.0,5.49,398700,5.5,17100,-3.68,5.65,5.4,130404400,716950000.0,0.97,4.38,737.48,737.48,6.28,5.14,1.02
崇达技术,sz002815,14.0,14.05,13.75,16752300.0,14.0,117300,14.01,34300,-0.36,14.13,13.68,16752300,233060000.0,2.16,3.2,108.8,172.78,15.46,12.65,0.56
蕾奥规划,sz300989,14.32,14.39,14.19,2937500.0,14.3,300,14.32,200,-0.49,14.42,14.02,2937500,41810000.0,1.95,2.78,21.57,30.21,17.27,11.51,0.73
首创证券,sh601136,16.4,16.52,16.4,4344300.0,16.4,23500,16.41,4700,-0.73,16.48,16.25,4344300,71170000.0,0.16,1.39,448.27,448.27,18.17,14.87,0.56
吉贝尔,sh688566,29.31,29.69,29.4,188197300.0,29.28,1200,29.31,2600,-1.28,29.85,29.16,188197300,55440000.0,0.94,2.32,58.45,58.45,35.63,23.75,0.69
鲁西化工,sz000830,16.9,16.19,16.2,55049200.0,16.9,92500,16.91,108200,4.39,16.98,16.2,55049200,922030000.0,2.89,4.82,321.8,321.83,17.81,14.57,1.12
京沪高铁,sh601816,5.07,5.05,5.03,106313600.0,5.07,310100,5.08,2006600,0.4,5.08,5.0,106313600,536820000.0,0.22,1.58,2480.53,2480.53,5.56,4.55,0.6
中国建筑,sh601668,4.97,4.93,4.9,227020000.0,4.97,1118000,4.98,7259500,0.81,4.98,4.88,227020000,1120130000.0,0.55,2.03,2053.62,2053.62,5.42,4.44,0.87
国联股份,sh603613,24.77,24.93,24.61,5783300.0,24.77,27900,24.78,3500,-0.64,24.93,24.36,5783300,142490000.0,0.8,2.29,178.48,178.48,27.42,22.44,0.71
路维光电,sh688401,48.87,48.5,47.56,232713300.0,48.86,500,48.87,900,0.76,49.22,47.14,232713300,112050000.0,1.2,4.29,94.49,94.49,58.2,38.8,0.72
中国国贸,sh600007,20.6,20.14,20.06,2952400.0,20.6,9900,20.61,900,2.28,20.65,20.02,2952400,60380000.0,0.29,3.13,207.5,207.5,22.15,18.13,1.21
顺钠股份,sz000533,14.91,15.28,15.0,94264600.0,14.91,3100,14.92,45300,-2.42,15.17,14.36,94264600,1386420000.0,13.76,5.3,102.12,103.0,16.81,13.75,0.67
威迈斯,sh688612,29.45,29.8,29.18,385417200.0,29.45,11400,29.47,5000,-1.17,29.94,29.17,385417200,113630000.0,1.53,2.58,74.38,123.45,35.76,23.84,0.71
国安达,sz300902,17.76,17.69,17.44,2134100.0,17.75,2700,17.76,100,0.4,17.78,17.35,2134100,37560000.0,1.76,2.43,21.53,32.29,21.23,14.15,0.61
亿田智能,sz300911,27.22,28.12,27.89,8194000.0,27.22,2400,27.23,1600,-3.2,27.89,26.78,8194000,223030000.0,4.78,3.95,46.64,49.9,33.74,22.5,0.78
仙鹤股份,sh603733,22.48,23.4,22.94,4488000.0,22.48,12400,22.5,1300,-3.93,23.08,22.35,4488000,101230000.0,0.63,3.12,159.1,159.1,25.74,21.06,0.93
南京化纤,sh600889,14.16,14.27,14.05,2742100.0,14.15,1700,14.16,2500,-0.77,14.2,13.91,2742100,38570000.0,0.75,2.03,51.87,79.02,15.7,12.84,0.68
好利科技,sz002729,19.56,19.73,19.36,6702100.0,19.56,300,19.57,9600,-0.86,19.91,19.25,6702100,130540000.0,3.82,3.35,34.32,35.79,21.7,17.76,0.6
世华科技,sh688093,31.0,30.76,30.13,161986400.0,31.0,4200,31.02,2300,0.78,31.18,30.13,161986400,49830000.0,0.58,3.41,86.92,86.92,36.91,24.61,0.85
大博医疗,sz002901,43.61,43.05,42.95,1250900.0,43.61,13500,43.63,400,1.3,43.84,42.72,1250900,54220000.0,0.43,2.6,125.8,180.55,47.36,38.75,0.94
