股票代码,所属同花顺行业,market_code,code
600229.SH,传媒-文化传媒-出版,17,600229
603529.SH,汽车-汽车服务及其他-其他运输设备,17,603529
688126.SH,电子-半导体-半导体材料,17,688126
301607.SZ,汽车-汽车零部件-汽车电子电气系统,33,301607
300144.SZ,社会服务-旅游及酒店-人工景点,33,300144
600037.SH,传媒-文化传媒-电视广播,17,600037
605011.SH,公用事业-电力-热力,17,605011
600882.SH,食品饮料-饮料制造-乳品,17,600882
002252.SZ,医药生物-生物制品-血液制品,33,002252
600506.SH,石油石化-石油加工贸易-石油加工,17,600506
301592.SZ,国防军工-军工电子-军工电子Ⅲ,33,301592
000820.SZ,环保-环保设备-环保设备Ⅲ,33,000820
603205.SH,医药生物-医疗器械-医疗耗材,17,603205
605299.SH,轻工制造-家居用品-文娱用品,17,605299
301265.SZ,环保-环境治理-固废治理,33,301265
300264.SZ,计算机-IT服务-IT服务Ⅲ,33,300264
600056.SH,医药生物-医药商业-医药流通,17,600056
300768.SZ,计算机-软件开发-横向通用软件,33,300768
600305.SH,食品饮料-食品加工制造-调味发酵品,17,600305
000858.SZ,食品饮料-白酒-白酒Ⅲ,33,000858
603658.SH,医药生物-医疗器械-体外诊断,17,603658
301581.SZ,汽车-汽车零部件-汽车电子电气系统,33,301581
600933.SH,汽车-汽车零部件-底盘与发动机系统,17,600933
002304.SZ,食品饮料-白酒-白酒Ⅲ,33,002304
300884.SZ,计算机-计算机设备-安防设备,33,300884
600613.SH,医药生物-化学制药-化学制剂,17,600613
920985.BJ,电力设备-光伏设备-光伏电池组件,151,920985
600149.SH,公用事业-电力-热力,17,600149
002745.SZ,电子-光学光电子-LED,33,002745
600080.SH,医药生物-中药-中药Ⅲ,17,600080
300189.SZ,农林牧渔-种植业与林业-种子生产,33,300189
600993.SH,医药生物-中药-中药Ⅲ,17,600993
300087.SZ,农林牧渔-种植业与林业-种子生产,33,300087
601966.SH,汽车-汽车零部件-轮胎轮毂,17,601966
603210.SH,汽车-汽车零部件-其他汽车零部件,17,603210
002945.SZ,非银金融-证券-证券Ⅲ,33,002945
000607.SZ,传媒-文化传媒-广告营销,33,000607
000900.SZ,交通运输-公路铁路运输-高速公路,33,000900
002120.SZ,交通运输-物流-物流Ⅲ,33,002120
603565.SH,交通运输-港口航运-航运,17,603565
605080.SH,轻工制造-家居用品-文娱用品,17,605080
300413.SZ,传媒-文化传媒-数字媒体,33,300413
300160.SZ,家用电器-白色家电-家电零部件,33,300160
688516.SH,电力设备-光伏设备-光伏加工设备,17,688516
002986.SZ,石油石化-石油加工贸易-石油加工,33,002986
600236.SH,公用事业-电力-水电,17,600236
600292.SH,公用事业-电力-水电,17,600292
000651.SZ,家用电器-白色家电-空调,33,000651
300730.SZ,计算机-软件开发-垂直应用软件,33,300730
603829.SH,电力设备-电网设备-输变电设备,17,603829
601990.SH,非银金融-证券-证券Ⅲ,17,601990
605088.SH,汽车-汽车零部件-底盘与发动机系统,17,605088
603858.SH,医药生物-中药-中药Ⅲ,17,603858
601598.SH,交通运输-物流-物流Ⅲ,17,601598
300712.SZ,建筑装饰-建筑装饰-基础建设,33,300712
300180.SZ,基础化工-塑料制品-其他塑料制品,33,300180
601801.SH,传媒-文化传媒-出版,17,601801
600828.SH,商贸零售-零售-百货零售,17,600828
000555.SZ,计算机-IT服务-IT服务Ⅲ,33,000555
301166.SZ,医药生物-生物制品-其他生物制品,33,301166
688636.SH,国防军工-军工电子-军工电子Ⅲ,17,688636
002401.SZ,计算机-IT服务-IT服务Ⅲ,33,002401
300072.SZ,基础化工-化学制品-其他化学制品,33,300072
300879.SZ,机械设备-专用设备-农用机械,33,300879
301231.SZ,传媒-文化传媒-出版,33,301231
603195.SH,轻工制造-家居用品-其他家居用品,17,603195
002157.SZ,农林牧渔-养殖业-生猪养殖,33,002157
600020.SH,交通运输-公路铁路运输-高速公路,17,600020
688289.SH,医药生物-医疗器械-体外诊断,17,688289
601838.SH,银行-银行-城商行,17,601838
301585.SZ,基础化工-化学制品-纺织化学用品,33,301585
300210.SZ,机械设备-专用设备-其他专用设备,33,300210
600563.SH,电子-元件-被动元件,17,600563
300337.SZ,有色金属-工业金属-铝,33,300337
600446.SH,计算机-IT服务-IT服务Ⅲ,17,600446
600150.SH,国防军工-军工装备-航海装备,17,600150
603418.SH,汽车-汽车零部件-车身附件及饰件,17,603418
300901.SZ,纺织服饰-服装家纺-鞋帽及其他,33,300901
002672.SZ,环保-环境治理-固废治理,33,002672
600295.SH,钢铁-钢铁-冶钢原料,17,600295
002507.SZ,食品饮料-食品加工制造-调味发酵品,33,002507
001380.SZ,汽车-汽车零部件-底盘与发动机系统,33,001380
300513.SZ,通信-通信服务-通信工程及服务,33,300513
688331.SH,医药生物-生物制品-其他生物制品,17,688331
600958.SH,非银金融-证券-证券Ⅲ,17,600958
000544.SZ,环保-环境治理-水务及水治理,33,000544
603869.SH,计算机-IT服务-IT服务Ⅲ,22,603869
002262.SZ,医药生物-化学制药-化学制剂,33,002262
600039.SH,建筑装饰-建筑装饰-基础建设,17,600039
000615.SZ,美容护理-美容护理-医疗美容,33,000615
000720.SZ,电力设备-电网设备-线缆部件及其他,33,000720
300765.SZ,医药生物-化学制药-原料药,33,300765
002508.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,002508
600718.SH,计算机-IT服务-IT服务Ⅲ,17,600718
300609.SZ,计算机-IT服务-IT服务Ⅲ,33,300609
601065.SH,基础化工-化学原料-无机盐,17,601065
000637.SZ,石油石化-石油加工贸易-石油加工,33,000637
000728.SZ,非银金融-证券-证券Ⅲ,33,000728
688515.SH,电子-半导体-模拟芯片设计,17,688515
600717.SH,交通运输-港口航运-港口,17,600717
002563.SZ,纺织服饰-服装家纺-服装,33,002563
688576.SH,医药生物-医疗器械-医疗耗材,17,688576
600869.SH,电力设备-电网设备-线缆部件及其他,17,600869
000712.SZ,非银金融-证券-证券Ⅲ,33,000712
600138.SH,社会服务-旅游及酒店-人工景点,17,600138
300388.SZ,环保-环境治理-水务及水治理,33,300388
002416.SZ,商贸零售-零售-专业连锁,33,002416
000885.SZ,环保-环境治理-固废治理,33,000885
605179.SH,食品饮料-饮料制造-乳品,17,605179
600827.SH,商贸零售-零售-百货零售,17,600827
000948.SZ,计算机-软件开发-垂直应用软件,33,000948
688798.SH,电子-半导体-模拟芯片设计,17,688798
000503.SZ,计算机-软件开发-垂直应用软件,33,000503
600016.SH,银行-银行-股份制银行,17,600016
301096.SZ,医药生物-医疗服务-医疗研发外包,33,301096
300724.SZ,电力设备-光伏设备-光伏加工设备,33,300724
301316.SZ,计算机-IT服务-IT服务Ⅲ,33,301316
600298.SH,食品饮料-食品加工制造-调味发酵品,17,600298
603606.SH,电力设备-电网设备-线缆部件及其他,17,603606
688361.SH,电子-半导体-半导体设备,17,688361
002939.SZ,非银金融-证券-证券Ⅲ,33,002939
600398.SH,纺织服饰-服装家纺-服装,17,600398
002238.SZ,传媒-文化传媒-电视广播,33,002238
002832.SZ,纺织服饰-服装家纺-服装,33,002832
688200.SH,电子-半导体-半导体设备,17,688200
300051.SZ,电力设备-光伏设备-光伏电池组件,33,300051
688598.SH,电力设备-光伏设备-光伏辅材,17,688598
600598.SH,农林牧渔-种植业与林业-粮食种植,17,600598
002675.SZ,医药生物-化学制药-化学制剂,33,002675
300664.SZ,环保-环境治理-水务及水治理,33,300664
300610.SZ,基础化工-化学制品-其他化学制品,33,300610
603967.SH,交通运输-物流-物流Ⅲ,17,603967
600809.SH,食品饮料-白酒-白酒Ⅲ,17,600809
600578.SH,公用事业-电力-火电,17,600578
002987.SZ,计算机-软件开发-垂直应用软件,33,002987
300192.SZ,社会服务-教育-教育Ⅲ,33,300192
603918.SH,计算机-IT服务-IT服务Ⅲ,17,603918
301165.SZ,通信-通信设备-通信网络设备及器件,33,301165
605377.SH,轻工制造-造纸-造纸Ⅲ,17,605377
002663.SZ,建筑装饰-建筑装饰-装饰园林,33,002663
600570.SH,计算机-软件开发-垂直应用软件,17,600570
002223.SZ,医药生物-医疗器械-医疗设备,33,002223
688489.SH,计算机-计算机设备-安防设备,17,688489
003029.SZ,计算机-软件开发-横向通用软件,33,003029
301102.SZ,传媒-文化传媒-广告营销,33,301102
000019.SZ,农林牧渔-农产品加工-粮油加工,33,000019
603517.SH,食品饮料-食品加工制造-休闲食品,22,603517
603222.SH,医药生物-医疗器械-医疗耗材,17,603222
688391.SH,电子-半导体-模拟芯片设计,17,688391
002564.SZ,机械设备-专用设备-能源及重型设备,33,002564
603043.SH,食品饮料-食品加工制造-休闲食品,17,603043
688058.SH,计算机-软件开发-横向通用软件,17,688058
600693.SH,商贸零售-零售-百货零售,17,600693
601108.SH,非银金融-证券-证券Ⅲ,17,601108
002355.SZ,汽车-汽车零部件-轮胎轮毂,33,002355
002967.SZ,社会服务-其他社会服务-专业服务,33,002967
300172.SZ,环保-环境治理-水务及水治理,33,300172
000963.SZ,医药生物-化学制药-化学制剂,33,000963
600927.SH,非银金融-多元金融-多元金融Ⅲ,17,600927
300168.SZ,计算机-IT服务-IT服务Ⅲ,33,300168
000848.SZ,食品饮料-饮料制造-软饮料,33,000848
301501.SZ,轻工制造-家居用品-其他家居用品,33,301501
600081.SH,汽车-汽车零部件-车身附件及饰件,17,600081
002948.SZ,银行-银行-城商行,33,002948
603091.SH,轻工制造-家居用品-其他家居用品,17,603091
002278.SZ,机械设备-专用设备-能源及重型设备,33,002278
002640.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,002640
688279.SH,电子-半导体-数字芯片设计,17,688279
603515.SH,电子-光学光电子-LED,17,603515
603128.SH,交通运输-物流-物流Ⅲ,17,603128
002799.SZ,轻工制造-包装印刷-包装,33,002799
601901.SH,非银金融-证券-证券Ⅲ,17,601901
688004.SH,计算机-IT服务-IT服务Ⅲ,17,688004
000155.SZ,公用事业-电力-新能源发电,33,000155
300229.SZ,计算机-软件开发-垂直应用软件,33,300229
000568.SZ,食品饮料-白酒-白酒Ⅲ,33,000568
601919.SH,交通运输-港口航运-航运,17,601919
688169.SH,家用电器-小家电-小家电Ⅲ,17,688169
000066.SZ,计算机-计算机设备-其他计算机设备,33,000066
600438.SH,电力设备-光伏设备-硅料硅片,17,600438
600830.SH,非银金融-多元金融-多元金融Ⅲ,17,600830
002955.SZ,电子-光学光电子-面板,33,002955
300698.SZ,通信-通信设备-通信网络设备及器件,33,300698
601186.SH,建筑装饰-建筑装饰-基础建设,17,601186
301371.SZ,美容护理-美容护理-化妆品,33,301371
002661.SZ,食品饮料-食品加工制造-预加工食品,33,002661
300245.SZ,计算机-IT服务-IT服务Ⅲ,33,300245
002210.SZ,环保-环境治理-固废治理,33,002210
688366.SH,医药生物-医疗器械-医疗耗材,17,688366
002946.SZ,食品饮料-饮料制造-乳品,33,002946
000756.SZ,医药生物-化学制药-原料药,33,000756
000333.SZ,家用电器-白色家电-空调,33,000333
300162.SZ,电子-光学光电子-LED,33,300162
600369.SH,非银金融-证券-证券Ⅲ,17,600369
000557.SZ,交通运输-公路铁路运输-铁路运输,33,000557
002005.SZ,家用电器-小家电-小家电Ⅲ,33,002005
688522.SH,国防军工-军工电子-军工电子Ⅲ,17,688522
600511.SH,医药生物-医药商业-医药流通,17,600511
000972.SZ,农林牧渔-农产品加工-果蔬加工,33,000972
000564.SZ,商贸零售-零售-百货零售,33,000564
002923.SZ,医药生物-化学制药-化学制剂,33,002923
300288.SZ,计算机-IT服务-IT服务Ⅲ,33,300288
603528.SH,计算机-软件开发-垂直应用软件,17,603528
601619.SH,公用事业-电力-新能源发电,17,601619
002007.SZ,医药生物-生物制品-疫苗,33,002007
600248.SH,建筑装饰-建筑装饰-房屋建设,17,600248
000915.SZ,医药生物-化学制药-化学制剂,33,000915
600030.SH,非银金融-证券-证券Ⅲ,17,600030
688023.SH,计算机-软件开发-横向通用软件,17,688023
002014.SZ,轻工制造-包装印刷-包装,33,002014
300668.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300668
603153.SH,建筑装饰-建筑装饰-工程咨询服务,17,603153
000625.SZ,汽车-汽车整车-乘用车,33,000625
002867.SZ,纺织服饰-服装家纺-饰品,33,002867
301004.SZ,轻工制造-家居用品-其他家居用品,33,301004
002305.SZ,商贸零售-零售-商业物业经营,33,002305
300098.SZ,通信-通信设备-通信网络设备及器件,33,300098
002480.SZ,公用事业-电力-新能源发电,33,002480
001230.SZ,环保-环境治理-固废治理,33,001230
000008.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,000008
688053.SH,国防军工-军工电子-军工电子Ⅲ,22,688053
300120.SZ,电子-光学光电子-面板,33,300120
603025.SH,机械设备-自动化设备-工控设备,17,603025
688663.SH,电力设备-电网设备-电气自控设备,17,688663
600079.SH,医药生物-化学制药-化学制剂,22,600079
601375.SH,非银金融-证券-证券Ⅲ,17,601375
002377.SZ,石油石化-石油加工贸易-石油加工,33,002377
600640.SH,传媒-文化传媒-数字媒体,17,600640
603587.SH,纺织服饰-服装家纺-服装,17,603587
001213.SZ,交通运输-公路铁路运输-铁路运输,33,001213
601188.SH,交通运输-公路铁路运输-高速公路,17,601188
300826.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300826
605500.SH,轻工制造-造纸-造纸Ⅲ,17,605500
301479.SZ,电子-光学光电子-光学元件,33,301479
002792.SZ,通信-通信设备-通信网络设备及器件,33,002792
688739.SH,医药生物-生物制品-疫苗,17,688739
002646.SZ,食品饮料-白酒-白酒Ⅲ,33,002646
300029.SZ,建筑装饰-建筑装饰-专业工程,33,300029
002559.SZ,机械设备-通用设备-机床工具,33,002559
600267.SH,医药生物-化学制药-化学制剂,17,600267
001268.SZ,家用电器-白色家电-家电零部件,33,001268
601555.SH,非银金融-证券-证券Ⅲ,17,601555
000403.SZ,医药生物-生物制品-血液制品,33,000403
603589.SH,食品饮料-白酒-白酒Ⅲ,17,603589
600571.SH,计算机-软件开发-垂直应用软件,17,600571
603868.SH,家用电器-小家电-小家电Ⅲ,17,603868
920339.BJ,电子-光学光电子-LED,151,920339
300067.SZ,基础化工-化学制品-纺织化学用品,33,300067
000661.SZ,医药生物-生物制品-其他生物制品,33,000661
300002.SZ,传媒-游戏-游戏Ⅲ,33,300002
002632.SZ,基础化工-塑料制品-膜材料,33,002632
002488.SZ,汽车-汽车零部件-轮胎轮毂,33,002488
002609.SZ,计算机-IT服务-IT服务Ⅲ,33,002609
300474.SZ,国防军工-军工电子-军工电子Ⅲ,33,300474
000656.SZ,房地产-房地产-住宅开发,33,000656
001388.SZ,电力设备-电网设备-电气自控设备,33,001388
300494.SZ,传媒-游戏-游戏Ⅲ,33,300494
600509.SH,公用事业-电力-火电,17,600509
605178.SH,建筑装饰-建筑装饰-装饰园林,17,605178
300588.SZ,计算机-计算机设备-安防设备,33,300588
000402.SZ,房地产-房地产-住宅开发,33,000402
002693.SZ,医药生物-生物制品-其他生物制品,33,002693
600706.SH,社会服务-旅游及酒店-人工景点,17,600706
000755.SZ,交通运输-公路铁路运输-高速公路,33,000755
603959.SH,电力设备-电池-锂电专用设备,17,603959
300036.SZ,计算机-软件开发-垂直应用软件,33,300036
605577.SH,传媒-文化传媒-出版,17,605577
688235.SH,医药生物-化学制药-化学制剂,17,688235
300723.SZ,医药生物-化学制药-化学制剂,33,300723
688570.SH,机械设备-自动化设备-工控设备,17,688570
300219.SZ,电子-光学光电子-LED,33,300219
600132.SH,食品饮料-饮料制造-啤酒,17,600132
002920.SZ,汽车-汽车零部件-汽车电子电气系统,33,002920
600662.SH,社会服务-其他社会服务-专业服务,17,600662
000498.SZ,建筑装饰-建筑装饰-基础建设,33,000498
300770.SZ,传媒-文化传媒-电视广播,33,300770
688280.SH,汽车-汽车零部件-底盘与发动机系统,17,688280
600249.SH,美容护理-美容护理-个护用品,17,600249
300529.SZ,医药生物-医疗器械-医疗耗材,33,300529
601800.SH,建筑装饰-建筑装饰-基础建设,17,601800
002352.SZ,交通运输-物流-物流Ⅲ,33,002352
603008.SH,轻工制造-家居用品-成品家居,17,603008
300012.SZ,社会服务-其他社会服务-专业服务,33,300012
000899.SZ,公用事业-电力-火电,33,000899
603636.SH,计算机-IT服务-IT服务Ⅲ,17,603636
600789.SH,医药生物-化学制药-化学制剂,17,600789
600406.SH,电力设备-电网设备-电气自控设备,17,600406
002209.SZ,机械设备-专用设备-印刷包装机械,33,002209
688318.SH,计算机-软件开发-垂直应用软件,17,688318
603303.SH,电子-光学光电子-LED,17,603303
002856.SZ,建筑装饰-建筑装饰-装饰园林,33,002856
603275.SH,机械设备-自动化设备-工控设备,17,603275
301209.SZ,基础化工-化学制品-涂料油墨,33,301209
300399.SZ,计算机-IT服务-IT服务Ⅲ,33,300399
300471.SZ,机械设备-专用设备-其他专用设备,33,300471
603368.SH,医药生物-医药商业-医药流通,17,603368
001266.SZ,机械设备-自动化设备-工控设备,33,001266
688298.SH,医药生物-医疗器械-体外诊断,17,688298
002335.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002335
920839.BJ,机械设备-工程机械-工程机械Ⅲ,151,920839
603093.SH,非银金融-多元金融-多元金融Ⅲ,17,603093
600483.SH,公用事业-电力-电能综合服务,17,600483
688389.SH,医药生物-医疗器械-体外诊断,17,688389
603138.SH,计算机-软件开发-横向通用软件,17,603138
600276.SH,医药生物-化学制药-化学制剂,17,600276
600380.SH,医药生物-化学制药-化学制剂,17,600380
300300.SZ,计算机-IT服务-IT服务Ⅲ,33,300300
300022.SZ,商贸零售-零售-专业连锁,33,300022
002718.SZ,建筑材料-建筑材料-其他建材,33,002718
600998.SH,医药生物-医药商业-医药流通,17,600998
605116.SH,医药生物-化学制药-原料药,17,605116
000543.SZ,公用事业-电力-火电,33,000543
600015.SH,银行-银行-股份制银行,17,600015
600072.SH,电力设备-风电设备-风电整机,17,600072
002884.SZ,机械设备-通用设备-其他通用设备,33,002884
301086.SZ,电子-消费电子-消费电子零部件及组装,33,301086
600182.SH,汽车-汽车零部件-轮胎轮毂,17,600182
002501.SZ,有色金属-工业金属-铝,33,002501
688039.SH,计算机-IT服务-IT服务Ⅲ,17,688039
000729.SZ,食品饮料-饮料制造-啤酒,33,000729
300997.SZ,食品饮料-饮料制造-软饮料,33,300997
688360.SH,机械设备-通用设备-其他通用设备,17,688360
002119.SZ,电子-半导体-半导体材料,33,002119
603825.SH,传媒-文化传媒-广告营销,22,603825
600694.SH,商贸零售-零售-百货零售,17,600694
002042.SZ,纺织服饰-纺织制造-棉纺,33,002042
600252.SH,医药生物-中药-中药Ⅲ,17,600252
920790.BJ,计算机-IT服务-IT服务Ⅲ,151,920790
000977.SZ,计算机-计算机设备-其他计算机设备,33,000977
300822.SZ,电子-消费电子-消费电子零部件及组装,33,300822
603409.SH,汽车-汽车零部件-车身附件及饰件,17,603409
600729.SH,商贸零售-零售-百货零售,17,600729
000009.SZ,电力设备-电池-电池化学品,33,000009
300298.SZ,医药生物-医疗器械-医疗设备,33,300298
000428.SZ,社会服务-旅游及酒店-酒店,33,000428
002864.SZ,医药生物-中药-中药Ⅲ,33,002864
601827.SH,环保-环境治理-固废治理,17,601827
600173.SH,房地产-房地产-住宅开发,17,600173
688692.SH,计算机-软件开发-横向通用软件,17,688692
301203.SZ,环保-环境治理-水务及水治理,33,301203
301595.SZ,轻工制造-家居用品-其他家居用品,33,301595
301073.SZ,社会服务-旅游及酒店-酒店,33,301073
600612.SH,纺织服饰-服装家纺-饰品,17,600612
600679.SH,汽车-汽车服务及其他-其他运输设备,17,600679
600223.SH,美容护理-美容护理-化妆品,17,600223
300105.SZ,环保-环保设备-环保设备Ⅲ,33,300105
001914.SZ,房地产-房地产-房地产服务,33,001914
000598.SZ,环保-环境治理-水务及水治理,33,000598
000099.SZ,交通运输-机场航运-航空运输,33,000099
600690.SH,家用电器-白色家电-冰洗,17,600690
002642.SZ,计算机-IT服务-IT服务Ⅲ,33,002642
002620.SZ,建筑装饰-建筑装饰-装饰园林,33,002620
688293.SH,医药生物-医疗服务-医疗研发外包,17,688293
300364.SZ,传媒-文化传媒-数字媒体,33,300364
003040.SZ,通信-通信设备-通信终端及配件,33,003040
603602.SH,传媒-文化传媒-广告营销,17,603602
603639.SH,基础化工-农化制品-农药,17,603639
300531.SZ,计算机-计算机设备-其他计算机设备,33,300531
603261.SH,国防军工-军工装备-航空装备,22,603261
300603.SZ,通信-通信服务-通信工程及服务,33,300603
603167.SH,交通运输-港口航运-航运,17,603167
603708.SH,商贸零售-零售-百货零售,17,603708
688566.SH,医药生物-化学制药-化学制剂,17,688566
688195.SH,电子-光学光电子-光学元件,17,688195
300634.SZ,计算机-IT服务-IT服务Ⅲ,33,300634
600055.SH,医药生物-医疗器械-医疗设备,17,600055
002284.SZ,汽车-汽车零部件-底盘与发动机系统,33,002284
002279.SZ,计算机-软件开发-横向通用软件,33,002279
688276.SH,医药生物-生物制品-疫苗,17,688276
600771.SH,医药生物-中药-中药Ⅲ,17,600771
000401.SZ,建筑材料-建筑材料-水泥,33,000401
600609.SH,汽车-汽车零部件-车身附件及饰件,17,600609
001285.SZ,汽车-汽车零部件-底盘与发动机系统,33,001285
002134.SZ,电子-元件-印制电路板,33,002134
601519.SH,计算机-软件开发-垂直应用软件,17,601519
600241.SH,电力设备-电池-锂电池,17,600241
301237.SZ,基础化工-塑料制品-膜材料,33,301237
002800.SZ,交通运输-物流-物流Ⅲ,33,002800
600703.SH,电子-光学光电子-LED,17,600703
002027.SZ,传媒-文化传媒-广告营销,33,002027
601628.SH,非银金融-保险-保险Ⅲ,17,601628
688601.SH,电子-半导体-模拟芯片设计,17,688601
688410.SH,医药生物-医疗器械-医疗设备,17,688410
002768.SZ,基础化工-塑料制品-改性塑料,33,002768
600518.SH,医药生物-中药-中药Ⅲ,17,600518
603276.SH,基础化工-化学原料-其他化学原料,17,603276
300783.SZ,食品饮料-食品加工制造-休闲食品,33,300783
000752.SZ,食品饮料-饮料制造-啤酒,33,000752
300626.SZ,电力设备-电机-电机Ⅲ,33,300626
689009.SH,汽车-汽车服务及其他-其他运输设备,17,689009
300691.SZ,计算机-计算机设备-安防设备,33,300691
603999.SH,传媒-文化传媒-出版,17,603999
603466.SH,传媒-文化传媒-数字媒体,17,603466
600655.SH,商贸零售-零售-商业物业经营,17,600655
000550.SZ,汽车-汽车整车-商用载货车,33,000550
603103.SH,传媒-影视院线-影视院线Ⅲ,17,603103
002090.SZ,电力设备-电网设备-电气自控设备,33,002090
000513.SZ,医药生物-化学制药-化学制剂,33,000513
688472.SH,电力设备-光伏设备-光伏电池组件,17,688472
301508.SZ,社会服务-其他社会服务-专业服务,33,301508
603605.SH,美容护理-美容护理-化妆品,17,603605
600121.SH,煤炭-煤炭开采加工-煤炭开采,17,600121
600222.SH,医药生物-中药-中药Ⅲ,17,600222
600073.SH,食品饮料-食品加工制造-肉制品,17,600073
600479.SH,医药生物-中药-中药Ⅲ,17,600479
601881.SH,非银金融-证券-证券Ⅲ,17,601881
000158.SZ,计算机-IT服务-IT服务Ⅲ,33,000158
603060.SH,社会服务-其他社会服务-专业服务,17,603060
600976.SH,医药生物-中药-中药Ⅲ,17,600976
003012.SZ,轻工制造-家居用品-瓷砖地板,33,003012
000686.SZ,非银金融-证券-证券Ⅲ,33,000686
301662.SZ,电力设备-电池-锂电专用设备,33,301662
002187.SZ,商贸零售-零售-百货零售,33,002187
600834.SH,交通运输-公路铁路运输-公交,17,600834
600529.SH,医药生物-医疗器械-医疗耗材,17,600529
300657.SZ,电子-元件-印制电路板,33,300657
000860.SZ,食品饮料-白酒-白酒Ⅲ,33,000860
600663.SH,房地产-房地产-商业地产,17,600663
688538.SH,电子-光学光电子-面板,17,688538
603590.SH,医药生物-生物制品-其他生物制品,17,603590
688132.SH,国防军工-军工电子-军工电子Ⅲ,17,688132
603618.SH,电力设备-电网设备-线缆部件及其他,17,603618
688326.SH,计算机-软件开发-垂直应用软件,17,688326
000582.SZ,交通运输-港口航运-港口,33,000582
688020.SH,电子-电子化学品-电子化学品Ⅲ,17,688020
000532.SZ,非银金融-多元金融-多元金融Ⅲ,33,000532
920946.BJ,医药生物-化学制药-原料药,151,920946
603609.SH,农林牧渔-农产品加工-畜禽饲料,17,603609
600118.SH,国防军工-军工装备-航天装备,17,600118
603648.SH,交通运输-物流-物流Ⅲ,17,603648
002937.SZ,汽车-汽车零部件-汽车电子电气系统,33,002937
603049.SH,汽车-汽车零部件-轮胎轮毂,17,603049
300674.SZ,计算机-IT服务-IT服务Ⅲ,33,300674
601298.SH,交通运输-港口航运-港口,17,601298
300457.SZ,电力设备-电池-锂电专用设备,33,300457
920571.BJ,交通运输-港口航运-航运,151,920571
300435.SZ,机械设备-专用设备-能源及重型设备,33,300435
603107.SH,汽车-汽车零部件-底盘与发动机系统,17,603107
002439.SZ,计算机-软件开发-横向通用软件,33,002439
603595.SH,电子-消费电子-消费电子零部件及组装,22,603595
600410.SH,计算机-IT服务-IT服务Ⅲ,17,600410
600322.SH,房地产-房地产-住宅开发,17,600322
000069.SZ,社会服务-旅游及酒店-旅游综合,33,000069
301173.SZ,汽车-汽车零部件-车身附件及饰件,33,301173
600420.SH,医药生物-化学制药-化学制剂,17,600420
301617.SZ,基础化工-化学制品-其他化学制品,33,301617
002889.SZ,交通运输-物流-物流Ⅲ,33,002889
603237.SH,食品饮料-食品加工制造-预加工食品,17,603237
600153.SH,交通运输-物流-物流Ⅲ,17,600153
301235.SZ,医药生物-医疗服务-其他医疗服务,33,301235
002140.SZ,建筑装饰-建筑装饰-专业工程,33,002140
603816.SH,轻工制造-家居用品-成品家居,17,603816
601963.SH,银行-银行-城商行,17,601963
002736.SZ,非银金融-证券-证券Ⅲ,33,002736
000819.SZ,石油石化-石油加工贸易-石油加工,33,000819
920924.BJ,通信-通信服务-通信工程及服务,151,920924
000597.SZ,医药生物-化学制药-化学制剂,33,000597
600733.SH,汽车-汽车整车-乘用车,17,600733
688562.SH,计算机-IT服务-IT服务Ⅲ,17,688562
300904.SZ,电力设备-风电设备-风电零部件,33,300904
301215.SZ,汽车-汽车服务及其他-汽车服务,33,301215
002474.SZ,计算机-IT服务-IT服务Ⅲ,33,002474
300527.SZ,国防军工-军工装备-地面兵装,33,300527
688003.SH,机械设备-自动化设备-其他自动化设备,17,688003
300070.SZ,环保-环境治理-水务及水治理,33,300070
300692.SZ,环保-环境治理-水务及水治理,33,300692
688363.SH,美容护理-美容护理-医疗美容,17,688363
002898.SZ,医药生物-化学制药-化学制剂,33,002898
301315.SZ,计算机-软件开发-横向通用软件,33,301315
600199.SH,食品饮料-白酒-白酒Ⅲ,17,600199
600874.SH,环保-环境治理-水务及水治理,17,600874
301132.SZ,电子-元件-印制电路板,33,301132
600977.SH,传媒-影视院线-影视院线Ⅲ,17,600977
688138.SH,电子-半导体-半导体材料,17,688138
002309.SZ,电力设备-电网设备-线缆部件及其他,33,002309
688283.SH,通信-通信设备-其他通信设备,17,688283
688262.SH,电子-半导体-数字芯片设计,17,688262
000731.SZ,基础化工-农化制品-氮肥,33,000731
300792.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,300792
002061.SZ,建筑装饰-建筑装饰-基础建设,33,002061
601007.SH,社会服务-旅游及酒店-酒店,17,601007
603096.SH,传媒-文化传媒-出版,17,603096
601377.SH,非银金融-证券-证券Ⅲ,17,601377
601228.SH,交通运输-港口航运-港口,17,601228
603170.SH,食品饮料-食品加工制造-调味发酵品,17,603170
600327.SH,商贸零售-零售-百货零售,17,600327
600318.SH,非银金融-多元金融-多元金融Ⅲ,17,600318
000665.SZ,传媒-文化传媒-电视广播,33,000665
000068.SZ,环保-环境治理-综合环境治理,33,000068
688772.SH,电力设备-电池-锂电池,17,688772
688425.SH,机械设备-工程机械-工程机械Ⅲ,17,688425
