股票代码,所属同花顺行业,market_code,code
300212.SZ,计算机-IT服务-IT服务Ⅲ,33,300212
603903.SH,环保-环境治理-水务及水治理,17,603903
000761.SZ,钢铁-钢铁-普钢,33,000761
300826.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300826
603825.SH,传媒-文化传媒-广告营销,22,603825
002779.SZ,机械设备-专用设备-农用机械,33,002779
002403.SZ,家用电器-小家电-小家电Ⅲ,33,002403
600594.SH,医药生物-中药-中药Ⅲ,17,600594
002242.SZ,家用电器-小家电-小家电Ⅲ,33,002242
002574.SZ,纺织服饰-服装家纺-饰品,33,002574
600429.SH,食品饮料-饮料制造-乳品,17,600429
603458.SH,建筑装饰-建筑装饰-工程咨询服务,17,603458
920564.BJ,计算机-IT服务-IT服务Ⅲ,151,920564
300823.SZ,机械设备-专用设备-其他专用设备,33,300823
002012.SZ,轻工制造-造纸-造纸Ⅲ,33,002012
002139.SZ,电子-消费电子-消费电子零部件及组装,33,002139
601880.SH,交通运输-港口航运-港口,17,601880
600082.SH,房地产-房地产-产业地产,22,600082
600362.SH,有色金属-工业金属-铜,17,600362
300278.SZ,机械设备-自动化设备-工控设备,33,300278
300441.SZ,机械设备-通用设备-其他通用设备,33,300441
300460.SZ,电子-元件-被动元件,33,300460
000505.SZ,农林牧渔-农产品加工-粮油加工,33,000505
002412.SZ,医药生物-中药-中药Ⅲ,33,002412
603092.SH,电力设备-风电设备-风电零部件,17,603092
002730.SZ,机械设备-专用设备-能源及重型设备,33,002730
300453.SZ,医药生物-医疗器械-医疗耗材,33,300453
000908.SZ,医药生物-化学制药-化学制剂,33,000908
002389.SZ,国防军工-军工装备-航空装备,33,002389
300838.SZ,机械设备-通用设备-金属制品,33,300838
920039.BJ,社会服务-其他社会服务-专业服务,151,920039
688286.SH,电子-半导体-模拟芯片设计,17,688286
688788.SH,国防军工-军工电子-军工电子Ⅲ,17,688788
002856.SZ,建筑装饰-建筑装饰-装饰园林,33,002856
300396.SZ,医药生物-医疗器械-体外诊断,33,300396
603567.SH,医药生物-中药-中药Ⅲ,17,603567
000506.SZ,有色金属-贵金属-贵金属Ⅲ,33,000506
002279.SZ,计算机-软件开发-横向通用软件,33,002279
000988.SZ,机械设备-自动化设备-激光设备,33,000988
000576.SZ,国防军工-军工装备-地面兵装,33,000576
300311.SZ,计算机-软件开发-横向通用软件,33,300311
300175.SZ,农林牧渔-农产品加工-果蔬加工,33,300175
605005.SH,汽车-汽车零部件-汽车电子电气系统,17,605005
001212.SZ,建筑材料-建筑材料-其他建材,33,001212
300557.SZ,机械设备-通用设备-仪器仪表,33,300557
300806.SZ,基础化工-塑料制品-膜材料,33,300806
688079.SH,电子-光学光电子-光学元件,17,688079
300855.SZ,有色金属-金属新材料-其他金属新材料,33,300855
688677.SH,医药生物-医疗器械-医疗设备,17,688677
002544.SZ,通信-通信服务-通信工程及服务,33,002544
688359.SH,电子-电子化学品-电子化学品Ⅲ,17,688359
301348.SZ,电子-半导体-集成电路封测,33,301348
301080.SZ,医药生物-生物制品-其他生物制品,33,301080
688146.SH,电子-电子化学品-电子化学品Ⅲ,17,688146
002777.SZ,计算机-IT服务-IT服务Ⅲ,33,002777
300446.SZ,汽车-汽车零部件-车身附件及饰件,33,300446
001325.SZ,基础化工-橡胶制品-其他橡胶制品,33,001325
300844.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300844
600182.SH,汽车-汽车零部件-轮胎轮毂,17,600182
300898.SZ,食品饮料-饮料制造-乳品,33,300898
920961.BJ,机械设备-通用设备-仪器仪表,151,920961
688169.SH,家用电器-小家电-小家电Ⅲ,17,688169
301060.SZ,医药生物-医疗服务-其他医疗服务,33,301060
301228.SZ,社会服务-其他社会服务-专业服务,33,301228
600333.SH,公用事业-燃气-燃气Ⅲ,17,600333
688426.SH,医药生物-医疗器械-体外诊断,17,688426
002813.SZ,汽车-汽车零部件-汽车电子电气系统,33,002813
002243.SZ,美容护理-美容护理-化妆品,33,002243
000029.SZ,房地产-房地产-住宅开发,33,000029
920339.BJ,电子-光学光电子-LED,151,920339
920022.BJ,汽车-汽车零部件-底盘与发动机系统,151,920022
920885.BJ,机械设备-自动化设备-工控设备,151,920885
002452.SZ,电力设备-电网设备-输变电设备,33,002452
000716.SZ,食品饮料-食品加工制造-休闲食品,33,000716
301586.SZ,国防军工-军工装备-航空装备,33,301586
603406.SH,基础化工-化学纤维-涤纶,17,603406
300580.SZ,汽车-汽车零部件-底盘与发动机系统,33,300580
688371.SH,电子-电子化学品-电子化学品Ⅲ,17,688371
300814.SZ,电子-元件-印制电路板,33,300814
300484.SZ,机械设备-自动化设备-工控设备,33,300484
000031.SZ,房地产-房地产-商业地产,33,000031
002649.SZ,计算机-IT服务-IT服务Ⅲ,33,002649
002225.SZ,建筑材料-建筑材料-耐火材料,33,002225
000586.SZ,通信-通信设备-通信线缆及配套,33,000586
002079.SZ,电力设备-光伏设备-光伏辅材,33,002079
002382.SZ,医药生物-医疗器械-医疗耗材,33,002382
000733.SZ,国防军工-军工电子-军工电子Ⅲ,33,000733
300248.SZ,计算机-IT服务-IT服务Ⅲ,33,300248
920014.BJ,机械设备-专用设备-其他专用设备,151,920014
600749.SH,社会服务-旅游及酒店-自然景点,17,600749
688697.SH,机械设备-通用设备-机床工具,17,688697
688786.SH,有色金属-金属新材料-磁性材料,17,688786
002949.SZ,建筑装饰-建筑装饰-工程咨询服务,33,002949
002762.SZ,纺织服饰-服装家纺-服装,33,002762
300271.SZ,计算机-软件开发-垂直应用软件,33,300271
605077.SH,基础化工-化学制品-食品及饲料添加剂,17,605077
002250.SZ,基础化工-农化制品-农药,33,002250
001391.SZ,交通运输-物流-物流Ⅲ,33,001391
002775.SZ,建筑装饰-建筑装饰-装饰园林,33,002775
002094.SZ,轻工制造-家居用品-其他家居用品,33,002094
920130.BJ,计算机-IT服务-IT服务Ⅲ,151,920130
920000.BJ,汽车-汽车零部件-底盘与发动机系统,151,920000
000011.SZ,房地产-房地产-房地产服务,33,000011
002480.SZ,公用事业-电力-新能源发电,33,002480
301093.SZ,医药生物-医疗器械-医疗耗材,33,301093
600973.SH,电力设备-电网设备-线缆部件及其他,17,600973
300652.SZ,汽车-汽车零部件-轮胎轮毂,33,300652
300833.SZ,机械设备-专用设备-其他专用设备,33,300833
000560.SZ,房地产-房地产-房地产服务,33,000560
300825.SZ,汽车-汽车服务及其他-汽车服务,33,300825
002446.SZ,国防军工-军工电子-军工电子Ⅲ,33,002446
603336.SH,农林牧渔-种植业与林业-其他种植业,17,603336
600257.SH,医药生物-医疗服务-医院,17,600257
603048.SH,汽车-汽车零部件-车身附件及饰件,17,603048
603838.SH,轻工制造-家居用品-其他家居用品,22,603838
301235.SZ,医药生物-医疗服务-其他医疗服务,33,301235
301095.SZ,计算机-软件开发-垂直应用软件,33,301095
920726.BJ,食品饮料-食品加工制造-调味发酵品,151,920726
920006.BJ,国防军工-军工装备-航空装备,151,920006
600397.SH,机械设备-专用设备-能源及重型设备,17,600397
300034.SZ,国防军工-军工装备-航空装备,33,300034
300078.SZ,计算机-IT服务-IT服务Ⅲ,33,300078
300818.SZ,机械设备-专用设备-能源及重型设备,33,300818
920833.BJ,机械设备-通用设备-其他通用设备,151,920833
002494.SZ,纺织服饰-服装家纺-服装,33,002494
600185.SH,商贸零售-零售-旅游零售,17,600185
000410.SZ,机械设备-通用设备-机床工具,33,000410
688597.SH,电力设备-电网设备-电气自控设备,17,688597
300912.SZ,汽车-汽车零部件-其他汽车零部件,33,300912
603800.SH,机械设备-专用设备-其他专用设备,17,603800
301172.SZ,计算机-IT服务-IT服务Ⅲ,33,301172
002037.SZ,基础化工-化学制品-民爆用品,33,002037
002023.SZ,国防军工-军工装备-航空装备,33,002023
920751.BJ,有色金属-金属新材料-其他金属新材料,151,920751
002496.SZ,基础化工-农化制品-农药,33,002496
002098.SZ,纺织服饰-纺织制造-辅料,33,002098
000551.SZ,环保-环保设备-环保设备Ⅲ,33,000551
300161.SZ,机械设备-通用设备-机床工具,33,300161
603697.SH,食品饮料-食品加工制造-休闲食品,17,603697
600579.SH,机械设备-专用设备-其他专用设备,17,600579
688281.SH,国防军工-军工装备-航空装备,17,688281
001296.SZ,基础化工-非金属材料-非金属材料Ⅲ,33,001296
002327.SZ,纺织服饰-服装家纺-家纺,33,002327
603093.SH,非银金融-多元金融-多元金融Ⅲ,17,603093
603822.SH,基础化工-化学制品-其他化学制品,22,603822
002065.SZ,计算机-IT服务-IT服务Ⅲ,33,002065
000887.SZ,汽车-汽车零部件-其他汽车零部件,33,000887
600322.SH,房地产-房地产-住宅开发,17,600322
688727.SH,电子-半导体-半导体材料,17,688727
003030.SZ,农林牧渔-农产品加工-其他农产品加工,33,003030
300279.SZ,家用电器-白色家电-家电零部件,33,300279
600736.SH,房地产-房地产-住宅开发,17,600736
603787.SH,汽车-汽车服务及其他-其他运输设备,17,603787
301041.SZ,电子-元件-印制电路板,33,301041
603936.SH,电子-元件-印制电路板,17,603936
920092.BJ,计算机-IT服务-IT服务Ⅲ,151,920092
300589.SZ,国防军工-军工装备-航海装备,33,300589
002252.SZ,医药生物-生物制品-血液制品,33,002252
300967.SZ,农林牧渔-养殖业-肉鸡养殖,33,300967
301181.SZ,汽车-汽车零部件-底盘与发动机系统,33,301181
300627.SZ,通信-通信设备-通信终端及配件,33,300627
002626.SZ,食品饮料-食品加工制造-其他食品,33,002626
002165.SZ,基础化工-化学制品-聚氨酯,33,002165
600798.SH,交通运输-港口航运-航运,17,600798
920407.BJ,机械设备-通用设备-仪器仪表,151,920407
603396.SH,电力设备-光伏设备-光伏加工设备,17,603396
688132.SH,国防军工-军工电子-军工电子Ⅲ,17,688132
002864.SZ,医药生物-中药-中药Ⅲ,33,002864
300472.SZ,机械设备-专用设备-其他专用设备,33,300472
600215.SH,机械设备-自动化设备-机器人,17,600215
300731.SZ,基础化工-橡胶制品-其他橡胶制品,33,300731
002863.SZ,汽车-汽车零部件-轮胎轮毂,33,002863
300024.SZ,机械设备-自动化设备-机器人,33,300024
600764.SH,国防军工-军工装备-航海装备,17,600764
603818.SH,轻工制造-家居用品-成品家居,17,603818
002219.SZ,医药生物-医疗服务-医院,33,002219
000593.SZ,公用事业-燃气-燃气Ⅲ,33,000593
002197.SZ,计算机-IT服务-IT服务Ⅲ,33,002197
002046.SZ,机械设备-通用设备-磨具磨料,33,002046
000906.SZ,交通运输-物流-物流Ⅲ,33,000906
000838.SZ,房地产-房地产-住宅开发,33,000838
000813.SZ,医药生物-化学制药-化学制剂,33,000813
300147.SZ,医药生物-中药-中药Ⅲ,33,300147
300784.SZ,电子-消费电子-消费电子零部件及组装,33,300784
688443.SH,医药生物-生物制品-其他生物制品,17,688443
300674.SZ,计算机-IT服务-IT服务Ⅲ,33,300674
688031.SH,计算机-软件开发-横向通用软件,17,688031
603172.SH,基础化工-化学制品-纺织化学用品,17,603172
300876.SZ,基础化工-化学纤维-其他纤维,33,300876
600605.SH,商贸零售-零售-商业物业经营,17,600605
300503.SZ,机械设备-通用设备-其他通用设备,33,300503
688355.SH,机械设备-通用设备-金属制品,17,688355
301117.SZ,计算机-计算机设备-安防设备,33,301117
688420.SH,机械设备-专用设备-能源及重型设备,17,688420
300985.SZ,机械设备-通用设备-金属制品,33,300985
002878.SZ,传媒-文化传媒-广告营销,33,002878
301050.SZ,国防军工-军工电子-军工电子Ⅲ,33,301050
920160.BJ,社会服务-其他社会服务-专业服务,151,920160
300869.SZ,医药生物-医疗器械-医疗设备,33,300869
002492.SZ,交通运输-物流-物流Ⅲ,33,002492
603085.SH,汽车-汽车零部件-车身附件及饰件,17,603085
000825.SZ,钢铁-钢铁-特钢,33,000825
603369.SH,食品饮料-白酒-白酒Ⅲ,17,603369
920066.BJ,基础化工-塑料制品-改性塑料,151,920066
603626.SH,电子-消费电子-消费电子零部件及组装,17,603626
688661.SH,电子-消费电子-消费电子零部件及组装,17,688661
002724.SZ,电子-光学光电子-LED,33,002724
688458.SH,电子-半导体-模拟芯片设计,17,688458
002628.SZ,建筑装饰-建筑装饰-基础建设,33,002628
002471.SZ,电力设备-电网设备-线缆部件及其他,33,002471
300131.SZ,电子-其他电子-其他电子Ⅲ,33,300131
688618.SH,通信-通信设备-通信网络设备及器件,17,688618
688189.SH,医药生物-化学制药-化学制剂,17,688189
688767.SH,医药生物-医疗器械-体外诊断,17,688767
002465.SZ,国防军工-军工电子-军工电子Ⅲ,33,002465
002249.SZ,电力设备-电机-电机Ⅲ,33,002249
002768.SZ,基础化工-塑料制品-改性塑料,33,002768
920640.BJ,通信-通信设备-通信网络设备及器件,151,920640
601208.SH,基础化工-塑料制品-膜材料,17,601208
688558.SH,机械设备-通用设备-机床工具,17,688558
300822.SZ,电子-消费电子-消费电子零部件及组装,33,300822
920050.BJ,医药生物-医疗器械-医疗耗材,151,920050
000837.SZ,机械设备-通用设备-机床工具,33,000837
920158.BJ,机械设备-专用设备-能源及重型设备,151,920158
600308.SH,轻工制造-造纸-造纸Ⅲ,17,600308
002651.SZ,国防军工-军工装备-航空装备,33,002651
003035.SZ,公用事业-电力-电能综合服务,33,003035
002634.SZ,纺织服饰-服装家纺-服装,33,002634
301503.SZ,计算机-计算机设备-其他计算机设备,33,301503
601869.SH,通信-通信设备-通信线缆及配套,17,601869
000430.SZ,社会服务-旅游及酒店-自然景点,33,000430
605080.SH,轻工制造-家居用品-文娱用品,17,605080
002803.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,002803
920469.BJ,基础化工-塑料制品-改性塑料,151,920469
920019.BJ,建筑装饰-建筑装饰-专业工程,151,920019
301337.SZ,计算机-软件开发-垂直应用软件,33,301337
002630.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002630
300694.SZ,汽车-汽车零部件-底盘与发动机系统,33,300694
002790.SZ,轻工制造-家居用品-其他家居用品,33,002790
688277.SH,医药生物-医疗器械-医疗设备,17,688277
000886.SZ,交通运输-公路铁路运输-高速公路,33,000886
301232.SZ,电力设备-风电设备-风电零部件,33,301232
920976.BJ,计算机-计算机设备-安防设备,151,920976
603208.SH,轻工制造-家居用品-定制家居,17,603208
601155.SH,房地产-房地产-商业地产,17,601155
600543.SH,食品饮料-饮料制造-其他酒类,22,600543
001222.SZ,轻工制造-家居用品-文娱用品,33,001222
601975.SH,交通运输-港口航运-航运,17,601975
300225.SZ,基础化工-化学制品-涂料油墨,33,300225
300031.SZ,传媒-游戏-游戏Ⅲ,33,300031
300386.SZ,计算机-计算机设备-其他计算机设备,33,300386
301038.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301038
000503.SZ,计算机-软件开发-垂直应用软件,33,000503
301127.SZ,环保-环境治理-水务及水治理,33,301127
002303.SZ,轻工制造-包装印刷-包装,33,002303
688659.SH,基础化工-化学制品-其他化学制品,17,688659
300837.SZ,机械设备-专用设备-能源及重型设备,33,300837
301618.SZ,基础化工-化学制品-纺织化学用品,33,301618
300471.SZ,机械设备-专用设备-其他专用设备,33,300471
300597.SZ,通信-通信服务-通信工程及服务,33,300597
000566.SZ,医药生物-化学制药-化学制剂,33,000566
002022.SZ,医药生物-医疗器械-体外诊断,33,002022
001282.SZ,汽车-汽车零部件-底盘与发动机系统,33,001282
920414.BJ,电力设备-光伏设备-光伏加工设备,151,920414
920112.BJ,机械设备-专用设备-其他专用设备,151,920112
300294.SZ,医药生物-生物制品-血液制品,33,300294
603282.SH,环保-环保设备-环保设备Ⅲ,17,603282
002968.SZ,房地产-房地产-房地产服务,33,002968
600515.SH,交通运输-机场航运-机场,17,600515
603698.SH,机械设备-专用设备-能源及重型设备,17,603698
301511.SZ,电力设备-电池-锂电池,33,301511
603897.SH,电力设备-电网设备-线缆部件及其他,17,603897
301217.SZ,电力设备-电池-锂电池,33,301217
603725.SH,轻工制造-家居用品-瓷砖地板,17,603725
002705.SZ,家用电器-小家电-小家电Ⅲ,33,002705
688007.SH,电子-消费电子-品牌消费电子,17,688007
002719.SZ,食品饮料-食品加工制造-休闲食品,33,002719
600203.SH,电子-消费电子-消费电子零部件及组装,17,600203
600960.SH,汽车-汽车零部件-底盘与发动机系统,17,600960
688126.SH,电子-半导体-半导体材料,17,688126
300123.SZ,国防军工-军工电子-军工电子Ⅲ,33,300123
300777.SZ,国防军工-军工装备-航空装备,33,300777
001376.SZ,公用事业-电力-热力,33,001376
300775.SZ,国防军工-军工装备-航空装备,33,300775
300555.SZ,通信-通信设备-通信终端及配件,33,300555
920608.BJ,机械设备-专用设备-农用机械,151,920608
300099.SZ,机械设备-专用设备-能源及重型设备,33,300099
600816.SH,非银金融-多元金融-多元金融Ⅲ,17,600816
002728.SZ,医药生物-中药-中药Ⅲ,33,002728
600152.SH,电力设备-电池-锂电池,17,600152
002462.SZ,医药生物-医药商业-医药流通,33,002462
600135.SH,基础化工-塑料制品-膜材料,17,600135
920186.BJ,电子-半导体-半导体设备,151,920186
002623.SZ,电力设备-光伏设备-光伏辅材,33,002623
603595.SH,电子-消费电子-消费电子零部件及组装,22,603595
300332.SZ,公用事业-燃气-燃气Ⅲ,33,300332
000517.SZ,房地产-房地产-住宅开发,33,000517
300751.SZ,电力设备-光伏设备-光伏加工设备,33,300751
300697.SZ,有色金属-工业金属-铜,33,300697
002302.SZ,建筑材料-建筑材料-水泥,33,002302
920132.BJ,轻工制造-家居用品-成品家居,151,920132
688051.SH,计算机-IT服务-IT服务Ⅲ,17,688051
603125.SH,基础化工-化学制品-其他化学制品,17,603125
300296.SZ,电子-光学光电子-LED,33,300296
301581.SZ,汽车-汽车零部件-汽车电子电气系统,33,301581
688011.SH,国防军工-军工电子-军工电子Ⅲ,17,688011
300369.SZ,计算机-软件开发-横向通用软件,33,300369
603385.SH,轻工制造-家居用品-其他家居用品,17,603385
688239.SH,国防军工-军工装备-航空装备,17,688239
600681.SH,公用事业-燃气-燃气Ⅲ,17,600681
002763.SZ,纺织服饰-服装家纺-服装,33,002763
600794.SH,交通运输-物流-物流Ⅲ,17,600794
002187.SZ,商贸零售-零售-百货零售,33,002187
920694.BJ,基础化工-橡胶制品-其他橡胶制品,151,920694
300950.SZ,机械设备-专用设备-能源及重型设备,33,300950
002488.SZ,汽车-汽车零部件-轮胎轮毂,33,002488
600284.SH,建筑装饰-建筑装饰-基础建设,17,600284
300543.SZ,电子-消费电子-消费电子零部件及组装,33,300543
000520.SZ,交通运输-港口航运-航运,33,000520
300636.SZ,医药生物-化学制药-原料药,33,300636
301065.SZ,医药生物-化学制药-原料药,33,301065
000955.SZ,纺织服饰-纺织制造-其他纺织,33,000955
600860.SH,机械设备-通用设备-金属制品,17,600860
002678.SZ,轻工制造-家居用品-文娱用品,33,002678
688396.SH,电子-半导体-集成电路制造,17,688396
002324.SZ,基础化工-塑料制品-改性塑料,33,002324
002707.SZ,社会服务-旅游及酒店-旅游综合,33,002707
002614.SZ,家用电器-小家电-小家电Ⅲ,33,002614
300552.SZ,计算机-计算机设备-其他计算机设备,33,300552
300669.SZ,机械设备-专用设备-楼宇设备,33,300669
300687.SZ,计算机-IT服务-IT服务Ⅲ,33,300687
600435.SH,国防军工-军工装备-地面兵装,17,600435
688433.SH,机械设备-通用设备-其他通用设备,17,688433
300500.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300500
002915.SZ,基础化工-化学制品-氟化工,33,002915
600117.SH,钢铁-钢铁-特钢,17,600117
603848.SH,轻工制造-家居用品-成品家居,17,603848
001380.SZ,汽车-汽车零部件-底盘与发动机系统,33,001380
000554.SZ,石油石化-石油加工贸易-油品石化贸易,33,000554
688083.SH,计算机-软件开发-垂直应用软件,17,688083
002163.SZ,建筑装饰-建筑装饰-装饰园林,33,002163
301159.SZ,计算机-软件开发-垂直应用软件,33,301159
300815.SZ,环保-环境治理-固废治理,33,300815
600143.SH,基础化工-塑料制品-改性塑料,17,600143
002117.SZ,轻工制造-包装印刷-印刷,33,002117
002656.SZ,纺织服饰-服装家纺-服装,33,002656
920786.BJ,食品饮料-饮料制造-乳品,151,920786
603596.SH,汽车-汽车零部件-底盘与发动机系统,17,603596
688590.SH,计算机-软件开发-垂直应用软件,17,688590
002906.SZ,汽车-汽车零部件-汽车电子电气系统,33,002906
300002.SZ,传媒-游戏-游戏Ⅲ,33,300002
603122.SH,医药生物-医药商业-医药流通,17,603122
300290.SZ,计算机-IT服务-IT服务Ⅲ,33,300290
688671.SH,环保-环保设备-环保设备Ⅲ,17,688671
300065.SZ,国防军工-军工装备-航海装备,33,300065
605580.SH,公用事业-电力-热力,17,605580
600423.SH,基础化工-化学原料-其他化学原料,22,600423
601000.SH,交通运输-港口航运-港口,17,601000
920199.BJ,家用电器-小家电-小家电Ⅲ,151,920199
300339.SZ,计算机-IT服务-IT服务Ⅲ,33,300339
001336.SZ,环保-环保设备-环保设备Ⅲ,33,001336
605020.SH,基础化工-化学制品-氟化工,17,605020
000965.SZ,房地产-房地产-住宅开发,33,000965
920262.BJ,纺织服饰-服装家纺-家纺,151,920262
002735.SZ,轻工制造-包装印刷-包装,33,002735
002836.SZ,轻工制造-包装印刷-包装,33,002836
600882.SH,食品饮料-饮料制造-乳品,17,600882
001257.SZ,有色金属-小金属-钼,33,001257
300529.SZ,医药生物-医疗器械-医疗耗材,33,300529
300616.SZ,轻工制造-家居用品-定制家居,33,300616
001285.SZ,汽车-汽车零部件-底盘与发动机系统,33,001285
688081.SH,国防军工-军工电子-军工电子Ⅲ,17,688081
601083.SH,交通运输-港口航运-航运,17,601083
600649.SH,房地产-房地产-住宅开发,17,600649
603949.SH,汽车-汽车零部件-底盘与发动机系统,17,603949
301616.SZ,机械设备-通用设备-其他通用设备,33,301616
301185.SZ,计算机-软件开发-垂直应用软件,33,301185
001378.SZ,基础化工-塑料制品-膜材料,33,001378
002671.SZ,建筑材料-建筑材料-水泥,33,002671
300172.SZ,环保-环境治理-水务及水治理,33,300172
002657.SZ,计算机-IT服务-IT服务Ⅲ,33,002657
603032.SH,电力设备-电池-锂电专用设备,17,603032
688190.SH,有色金属-金属新材料-其他金属新材料,17,688190
000905.SZ,交通运输-港口航运-港口,33,000905
603678.SH,国防军工-军工电子-军工电子Ⅲ,17,603678
300402.SZ,机械设备-通用设备-金属制品,33,300402
688522.SH,国防军工-军工电子-军工电子Ⅲ,17,688522
920855.BJ,机械设备-通用设备-其他通用设备,151,920855
688005.SH,电力设备-电池-电池化学品,17,688005
300554.SZ,机械设备-通用设备-磨具磨料,33,300554
600977.SH,传媒-影视院线-影视院线Ⅲ,17,600977
600531.SH,有色金属-工业金属-铅锌,17,600531
002406.SZ,汽车-汽车零部件-底盘与发动机系统,33,002406
920060.BJ,电子-元件-印制电路板,151,920060
603803.SH,通信-通信设备-通信终端及配件,17,603803
600469.SH,汽车-汽车零部件-轮胎轮毂,17,600469
688479.SH,计算机-软件开发-垂直应用软件,17,688479
002194.SZ,通信-通信设备-通信网络设备及器件,33,002194
688529.SH,机械设备-专用设备-其他专用设备,17,688529
603344.SH,电力设备-电机-电机Ⅲ,17,603344
688211.SH,机械设备-通用设备-其他通用设备,17,688211
000878.SZ,有色金属-工业金属-铜,33,000878
301300.SZ,基础化工-橡胶制品-炭黑,33,301300
000608.SZ,房地产-房地产-商业地产,33,000608
300629.SZ,国防军工-军工电子-军工电子Ⅲ,33,300629
601116.SH,商贸零售-零售-百货零售,17,601116
001979.SZ,房地产-房地产-商业地产,33,001979
300326.SZ,医药生物-医疗器械-医疗耗材,33,300326
300375.SZ,汽车-汽车零部件-底盘与发动机系统,33,300375
600996.SH,传媒-文化传媒-电视广播,17,600996
301636.SZ,电力设备-光伏设备-光伏电池组件,33,301636
301136.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301136
000630.SZ,有色金属-工业金属-铜,33,000630
000525.SZ,基础化工-农化制品-农药,33,000525
003007.SZ,计算机-软件开发-垂直应用软件,33,003007
001205.SZ,交通运输-港口航运-航运,33,001205
002021.SZ,机械设备-专用设备-纺织服装设备,33,002021
300582.SZ,电子-光学光电子-LED,33,300582
300875.SZ,国防军工-军工装备-地面兵装,33,300875
920570.BJ,机械设备-通用设备-其他通用设备,151,920570
600708.SH,房地产-房地产-住宅开发,17,600708
300601.SZ,医药生物-生物制品-疫苗,33,300601
920304.BJ,基础化工-化学原料-其他化学原料,151,920304
688185.SH,医药生物-生物制品-疫苗,17,688185
603867.SH,基础化工-化学制品-其他化学制品,17,603867
001322.SZ,轻工制造-家居用品-其他家居用品,33,001322
603886.SH,食品饮料-食品加工制造-休闲食品,17,603886
301062.SZ,轻工制造-包装印刷-包装,33,301062
002026.SZ,机械设备-通用设备-金属制品,33,002026
300664.SZ,环保-环境治理-水务及水治理,33,300664
301592.SZ,国防军工-军工电子-军工电子Ⅲ,33,301592
300976.SZ,电子-消费电子-消费电子零部件及组装,33,300976
301013.SZ,机械设备-专用设备-其他专用设备,33,301013
003019.SZ,电子-光学光电子-面板,33,003019
603669.SH,医药生物-化学制药-化学制剂,17,603669
603098.SH,建筑装饰-建筑装饰-专业工程,17,603098
688186.SH,电力设备-风电设备-风电零部件,17,688186
688255.SH,机械设备-自动化设备-机器人,17,688255
603685.SH,电子-光学光电子-LED,17,603685
688670.SH,医药生物-生物制品-疫苗,17,688670
603958.SH,纺织服饰-服装家纺-鞋帽及其他,17,603958
603004.SH,基础化工-化学制品-其他化学制品,17,603004
603236.SH,通信-通信设备-通信终端及配件,17,603236
600151.SH,汽车-汽车零部件-底盘与发动机系统,17,600151
605018.SH,汽车-汽车零部件-其他汽车零部件,17,605018
301007.SZ,汽车-汽车零部件-底盘与发动机系统,33,301007
688669.SH,基础化工-塑料制品-改性塑料,17,688669
301608.SZ,汽车-汽车零部件-汽车电子电气系统,33,301608
688516.SH,电力设备-光伏设备-光伏加工设备,17,688516
300928.SZ,汽车-汽车零部件-汽车电子电气系统,33,300928
002516.SZ,汽车-汽车零部件-车身附件及饰件,33,002516
002590.SZ,汽车-汽车零部件-底盘与发动机系统,33,002590
600981.SH,商贸零售-贸易-贸易Ⅲ,17,600981
920925.BJ,医药生物-医疗器械-医疗设备,151,920925
603058.SH,轻工制造-包装印刷-包装,17,603058
002076.SZ,电子-光学光电子-LED,33,002076
002526.SZ,机械设备-专用设备-能源及重型设备,33,002526
603176.SH,建筑装饰-建筑装饰-基础建设,17,603176
300429.SZ,电子-电子化学品-电子化学品Ⅲ,33,300429
603505.SH,基础化工-化学制品-氟化工,17,603505
301009.SZ,美容护理-美容护理-个护用品,33,301009
301126.SZ,医药生物-医药商业-医药流通,33,301126
600115.SH,交通运输-机场航运-航空运输,17,600115
300155.SZ,计算机-计算机设备-安防设备,33,300155
300583.SZ,医药生物-化学制药-原料药,33,300583
603071.SH,公用事业-电力-热力,17,603071
000429.SZ,交通运输-公路铁路运输-高速公路,33,000429
601279.SH,汽车-汽车零部件-其他汽车零部件,17,601279
300729.SZ,轻工制造-家居用品-其他家居用品,33,300729
688609.SH,家用电器-黑色家电-其他黑色家电,17,688609
001229.SZ,计算机-计算机设备-其他计算机设备,33,001229
688276.SH,医药生物-生物制品-疫苗,17,688276
603890.SH,电子-消费电子-消费电子零部件及组装,17,603890
002786.SZ,机械设备-专用设备-其他专用设备,33,002786
301083.SZ,机械设备-通用设备-其他通用设备,33,301083
920056.BJ,基础化工-塑料制品-其他塑料制品,151,920056
300245.SZ,计算机-IT服务-IT服务Ⅲ,33,300245
603677.SH,家用电器-白色家电-家电零部件,17,603677
301383.SZ,电子-消费电子-消费电子零部件及组装,33,301383
000679.SZ,商贸零售-零售-百货零售,33,000679
300644.SZ,基础化工-塑料制品-改性塑料,33,300644
603329.SH,交通运输-物流-物流Ⅲ,17,603329
600693.SH,商贸零售-零售-百货零售,17,600693
920436.BJ,汽车-汽车零部件-汽车电子电气系统,151,920436
